WD,Area,Wage,Name,Code
5031,99000,23.85,Mortician,99310
5031,99000,27.11,Marketing Analyst,99260
5031,99000,12.78,Laboratory Animal Caretaker II,99252
5031,99000,12.29,Laboratory Animal Caretaker I,99251
5031,99000,23.85,Flight Follower,99130
5031,99000,23.85,Embalmer,99095
5031,99000,10.01,Desk Clerk,99050
5031,99000,9.23,Cashier,99030
5031,99000,14.07,Cabin Safety Specialist,99020
5031,31000,19.58,"Truckdriver, Tractor-Trailer",31364
5031,31000,19.58,"Truckdriver, Heavy",31363
5031,31000,15.53,"Truckdriver, Medium",31362
5031,31000,14.78,"Truckdriver, Light",31361
5031,31000,14.21,Taxi Driver,31310
5031,31000,14.78,Shuttle Bus Driver,31290
5031,31000,12.48,Parking and Lot Attendant,31260
5031,31000,14.21,Driver Courier,31043
5031,31000,15.77,Bus Driver,31030
5031,31000,13.06,Bus Aide,31020
5031,31000,28.85,Airplane Pilot,31010
5031,30000,25.05,"Weather Observer, Senior (see 2)",30621
5031,30000,22.54,"Weather Observer, Combined Upper Air Or (see 2)",30620
5031,30000,33.72,Weather Forecaster II,30502
5031,30000,27.72,Weather Forecaster I,30501
5031,30000,23.85,Unexploded (UXO) Sweep Personnel,30495
5031,30000,23.85,Unexploded (UXO) Safety Escort,30494
5031,30000,34.58,Unexploded Ordnance (UXO) Technician III,30493
5031,30000,28.85,Unexploded Ordnance (UXO) Technician II,30492
5031,30000,23.85,Unexploded Ordnance (UXO) Technician I,30491
5031,30000,35.74,Technical Writer III,30463
5031,30000,29.55,Technical Writer II,30462
5031,30000,24.16,Technical Writer I,30461
5031,30000,24.12,Radiation Control Technician,30395
5031,30000,25.05,Photo-Optics Technician,30390
5031,30000,24.12,Petroleum Supply Specialist,30375
5031,30000,32.95,Paralegal/Legal Assistant IV,30364
5031,30000,27.24,Paralegal/Legal Assistant III,30363
5031,30000,22.26,Paralegal/Legal Assistant II,30362
5031,30000,18.58,Paralegal/Legal Assistant I,30361
5031,30000,25.05,Mathematical Technician,30240
5031,30000,24.12,Latent Fingerprint Technician II,30222
5031,30000,40.69,Latent Fingerprint Technician I,30221
5031,30000,22.54,Laboratory Technician,30210
5031,30000,19.71,Evidence Control Specialist,30095
5031,30000,21.45,Environmental Technician,30090
5031,30000,34.74,Engineering Technician VI,30086
5031,30000,29.59,Engineering Technician V,30085
5031,30000,26.3,Engineering Technician IV,30084
5031,30000,21.49,Engineering Technician III,30083
5031,30000,18.66,Engineering Technician II,30082
5031,30000,15.08,Engineering Technician I,30081
5031,30000,27.72,Drafter/CAD Operator IV,30064
5031,30000,22.54,Drafter/CAD Operator III,30063
5031,30000,20.21,Drafter/CAD Operator II,30062
5031,30000,18.07,Drafter/CAD Operator I,30061
5031,30000,24.12,Cryogenic Technician II,30052
5031,30000,21.84,Cryogenic Technician I,30051
5031,30000,24.81,Civil Engineering Technician,30040
5031,30000,25.05,Cartographic Technician,30030
5031,30000,25.05,Archeological Technician III,30023
5031,30000,20.21,Archeological Technician II,30022
5031,30000,18.07,Archeological Technician I,30021
5031,30000,28.49,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
5031,30000,25.87,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
5031,30000,37.52,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
5031,29000,26.61,Stevedore II,29042
5031,29000,24.28,Stevedore I,29041
5031,29000,25.45,Line Handler,29030
5031,29000,25.45,Hatch Tender,29020
5031,29000,25.45,Blocker And Bracer,29010
5031,28000,16.13,Swimming Pool Operator,28690
5031,28000,11.97,Sports Official,28630
5031,28000,16.57,Recreation Specialist,28515
5031,28000,10.97,Recreation Aide/Health Facility Attendant,28510
5031,28000,15.03,Park Attendant (Aide),28350
5031,28000,11.97,Lifeguard,28310
5031,28000,13.43,Gate Attendant/Gate Tender,28210
5031,28000,10.97,Carnival Worker,28043
5031,28000,13.82,Carnival Equipment Repairer,28042
5031,28000,13.67,Carnival Equipment Operator,28041
5031,27000,27.98,Police Officer II,27132
5031,27000,25.19,Police Officer I,27131
5031,27000,18.83,Guard II,27102
5031,27000,14.44,Guard I,27101
5031,27000,17.46,Firefighter,27070
5031,27000,20.82,Detention Officer,27040
5031,27000,18.83,Detection Dog Handler,27030
5031,27000,20.82,Court Security Officer,27010
5031,27000,20.82,Corrections Officer,27008
5031,27000,14.44,Baggage Inspector,27007
5031,27000,16.64,Alarm Monitor,27004
5031,25000,25.51,Water Treatment Plant Operator,25210
5031,25000,24.49,Ventilation Equipment Tender,25190
5031,25000,33.82,Stationary Engineer,25070
5031,25000,25.51,Sewage Plant Operator,25040
5031,25000,32.56,Boiler Tender,25010
5031,24000,16.53,Homemaker,24630
5031,24000,16.53,Family Readiness And Support Services,24620
5031,24000,9.89,Chore Aide,24610
5031,24000,15.08,Child Care Center Clerk,24580
5031,24000,11.57,Child Care Attendant,24570
5031,24000,16.53,Case Manager,24550
5031,23000,23.29,Woodworker,23980
5031,23000,27.83,Woodcraft Worker,23970
5031,23000,27.83,Well Driller,23965
5031,23000,20.29,"Welder, Combination, Maintenance",23960
5031,23000,28.39,Telephone Lineman,23950
5031,23000,31.9,Telecommunications Mechanic II,23932
5031,23000,30.73,Telecommunications Mechanic I,23931
5031,23000,24.18,Small Engine Mechanic,23910
5031,23000,25.05,"Sheet-Metal Worker, Maintenance",23890
5031,23000,25.45,Scale Mechanic,23870
5031,23000,27.83,Rigger,23850
5031,23000,27.83,Pneudraulic Systems Mechanic,23820
5031,23000,29.57,"Plumber, Maintenance",23810
5031,23000,31.16,"Pipefitter, Maintenance",23790
5031,23000,25.59,"Painter, Maintenance",23760
5031,23000,21.21,Office Appliance Repairer,23710
5031,23000,27.83,Millwright,23640
5031,23000,30.23,Metrology Technician III,23593
5031,23000,29.02,Metrology Technician II,23592
5031,23000,27.83,Metrology Technician I,23591
5031,23000,14.31,Maintenance Trades Helper,23580
5031,23000,24.02,"Machinist, Maintenance",23550
5031,23000,24.97,Machinery Maintenance Mechanic,23530
5031,23000,24.04,Locksmith,23510
5031,23000,13.28,Laborer,23470
5031,23000,26.61,Laboratory/Shelter Mechanic,23465
5031,23000,27.83,Instrument Mechanic,23460
5031,23000,32.44,Heavy Equipment Operator,23440
5031,23000,24.93,Heavy Equipment Mechanic,23430
5031,23000,29.62,"Heating, Ventilation And Air Contditioning",23411
5031,23000,28.41,"Heating, Ventilation And Air-Conditioning",23410
5031,23000,27.83,Gunsmith III,23393
5031,23000,25.45,Gunsmith II,23392
5031,23000,23.29,Gunsmith I,23391
5031,23000,25.96,Ground Support Equipment Worker,23382
5031,23000,24.44,Ground Support Equipment Servicer,23381
5031,23000,28.93,Ground Support Equipment Mechanic,23380
5031,23000,17.75,General Maintenance Worker,23370
5031,23000,23.29,Fuel Distribution System Operator,23312
5031,23000,27.83,Fuel Distribution System Mechanic,23311
5031,23000,23.29,Fire Extinguisher Repairer,23310
5031,23000,27.83,Fire Alarm System Mechanic,23290
5031,23000,24.28,Fabric Worker,23260
5031,23000,30.01,Electronics Technician Maintenance III,23183
5031,23000,28.92,Electronics Technician Maintenance II,23182
5031,23000,27.98,Electronics Technician Maintenance I,23181
5031,23000,32.89,"Electrician, Maintenance",23160
5031,23000,23.14,Carpet Layer,23140
5031,23000,21.75,"Carpenter, Maintenance",23130
5031,23000,35.07,Cable Splicer,23125
5031,23000,13.83,Bicycle Repairer,23120
5031,23000,23.95,Appliance Mechanic,23110
5031,23000,28.93,Aircrew Life Support Equipment (ALSE) Mechanic,23092
5031,23000,25.96,Aircrew Life Support Equipment (ALSE) Mechanic,23091
5031,23000,25.96,Aircraft Worker,23080
5031,23000,27.28,Aircraft Survival Flight Equipment Technician,23070
5031,23000,24.44,Aircraft Servicer,23060
5031,23000,27.28,"Aircraft, Painter",23050
5031,23000,21.74,Aircraft Mechanic Helper,23040
5031,23000,31.49,Aircraft Mechanic III,23023
5031,23000,30.24,Aircraft Mechanic II,23022
5031,23000,28.93,Aircraft Mechanic I,23021
5031,23000,24.44,Aircraft Logs and Records Technician,23019
5031,23000,30.24,Aerospace Structural Welder,23010
5031,21000,15.76,Warehouse Specialist,21410
5031,21000,15.76,Tools And Parts Attendant,21210
5031,21000,19.65,Stock Clerk,21150
5031,21000,17.14,Store Worker I,21140
5031,21000,13.92,Shipping/Receiving Clerk,21130
5031,21000,13.92,Shipping Packer,21110
5031,21000,15.76,Production Line Worker (Food Processing),21080
5031,21000,12.34,Order Filler,21071
5031,21000,14.1,Material Handling Laborer,21050
5031,21000,25.43,Material Expediter,21040
5031,21000,25.43,Material Coordinator,21030
5031,21000,15.76,Forklift Operator,21020
5031,19000,28.3,Tool And Die Maker,19040
5031,19000,23.95,Machine-Tool Operator (Tool Room),19010
5031,16000,11.36,"Washer, Machine",16250
5031,16000,14.32,Tailor,16220
5031,16000,13.69,Sewing Machine Operator,16190
5031,16000,10.27,"Presser, Machine, Wearing Apparel, Laundry",16160
5031,16000,10.27,"Presser, Machine, Shirts",16130
5031,16000,10.27,"Presser, Machine, Drycleaning",16110
5031,16000,10.27,"Presser, Hand",16090
5031,16000,10.27,"Finisher, Flatwork, Machine",16070
5031,16000,13.14,Dry Cleaner,16040
5031,16000,10.27,Counter Attendant,16030
5031,16000,10.27,Assembler,16010
5031,15000,15.87,Tutor,15120
5031,15000,15.87,Test Proctor,15110
5031,15000,24.07,Technical Instructor/Course Developer,15095
5031,15000,19.68,Technical Instructor,15090
5031,15000,48.14,Non-Maintenance Test/Co-Pilot,15088
5031,15000,48.14,"Maintenance Test Pilot, Rotary Wing",15086
5031,15000,48.14,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
5031,15000,22.9,Graphic Artist,15080
5031,15000,41.73,Flight Instructor (Pilot),15070
5031,15000,26.52,Educational Technologist,15060
5031,15000,28.79,Computer Based Training Specialist / Instructor,15050
5031,15000,41.73,Air Crew Training Devices Instructor (Pilot),15030
5031,15000,34.83,Aircrew Training Devices Instructor (Rated),15020
5031,15000,28.79,Aircrew Training Devices Instructor (Non-Rated),15010
5031,14000,28.15,System Support Specialist,14170
5031,14000,22.89,Personal Computer Support Technician,14160
5031,14000,15.72,Peripheral Equipment Operator,14150
5031,14000,0,Computer Systems Analyst III (see,14103
5031,14000,0,Computer Systems Analyst II (see,14102
5031,14000,0,Computer Systems Analyst I (see,14101
5031,14000,0,Computer Programmer IV (see,14074
5031,14000,0,Computer Programmer III (see,14073
5031,14000,25.86,Computer Programmer II (see 1),14072
5031,14000,22.94,Computer Programmer I (see 1),14071
5031,14000,25.38,Computer Operator V,14045
5031,14000,22.89,Computer Operator IV,14044
5031,14000,20.61,Computer Operator III,14043
5031,14000,18.49,Computer Operator II,14042
5031,14000,15.72,Computer Operator I,14041
5031,13000,16.41,Video Teleconference Technician,13110
5031,13000,15.74,Technical Order Library Clerk,13090
5031,13000,33.96,Photographer V,13075
5031,13000,28.84,Photographer IV,13074
5031,13000,23.89,Photographer III,13073
5031,13000,19.28,Photographer II,13072
5031,13000,17.24,Photographer I,13071
5031,13000,19.79,Media Specialist III,13063
5031,13000,17.74,Media Specialist II,13062
5031,13000,15.86,Media Specialist I,13061
5031,13000,16.37,Library Technician,13058
5031,13000,23.39,Library Information Technology Systems,13054
5031,13000,13.29,Library Aide/Clerk,13050
5031,13000,25.91,Librarian,13047
5031,13000,27.58,Illustrator III,13043
5031,13000,23.39,Illustrator II,13042
5031,13000,18.88,Illustrator I,13041
5031,13000,27.58,Exhibits Specialist III,13013
5031,13000,23.39,Exhibits Specialist II,13012
5031,13000,18.88,Exhibits Specialist I,13011
5031,12000,21.19,Substance Abuse Treatment Counselor,12320
5031,12000,21.19,Scheduler (Drug and Alcohol Testing),12317
5031,12000,41.97,Registered Nurse IV,12316
5031,12000,35.02,"Registered Nurse III, Anesthetist",12315
5031,12000,35.02,Registered Nurse III,12314
5031,12000,28.95,"Registered Nurse II, Specialist",12313
5031,12000,28.95,Registered Nurse II,12312
5031,12000,23.67,Registered Nurse I,12311
5031,12000,23.75,Radiologic Technologist,12305
5031,12000,14.61,Phlebotomist,12280
5031,12000,14.75,Pharmacy Technician,12250
5031,12000,13.86,Optical Technician,12236
5031,12000,16.78,Optical Dispenser,12235
5031,12000,15.75,Nursing Assistant IV,12224
5031,12000,14.03,Nursing Assistant III,12223
5031,12000,12.85,Nursing Assistant II,12222
5031,12000,11.43,Nursing Assistant I,12221
5031,12000,37.31,Nuclear Medicine Technologist,12210
5031,12000,17.15,Medical Transcriptionist,12195
5031,12000,16.38,Medical Record Technician,12190
5031,12000,13.66,Medical Record Clerk,12160
5031,12000,18.18,Medical Laboratory Technician,12130
5031,12000,14.56,Medical Assistant,12100
5031,12000,19.07,Licensed Practical Nurse III,12073
5031,12000,17.11,Licensed Practical Nurse II,12072
5031,12000,15.3,Licensed Practical Nurse I,12071
5031,12000,14.54,Emergency Medical Technician,12040
5031,12000,26.27,Electroneurodiagnostic Technologist,12035
5031,12000,26.27,EKG Technician,12030
5031,12000,29.79,Dental Hygienist,12025
5031,12000,17.4,Dental Assistant,12020
5031,12000,22.56,Certified Physical Therapist Assistant,12015
5031,12000,23.77,Certified Occupational Therapist Assistant,12012
5031,12000,17.11,Breath Alcohol Technician,12011
5031,12000,14.54,Ambulance Driver,12010
5031,11000,12.41,Window Cleaner,11360
5031,11000,13.51,Trail Maintenance Worker,11330
5031,11000,14.8,Tractor Operator,11270
5031,11000,12.93,Pruner,11260
5031,11000,9.58,Maid or Houseman,11240
5031,11000,13.51,"Laborer, Grounds Maintenance",11210
5031,11000,11.86,Janitor,11150
5031,11000,11.83,Housekeeping Aide,11122
5031,11000,14.54,Gardener,11090
5031,11000,10.55,Elevator Operator,11060
5031,11000,9.3,"Cleaner, Vehicles",11030
5031,9000,20.8,Upholsterer,9130
5031,9000,18.54,"Furniture Repairer, Minor",9110
5031,9000,16.76,Furniture Refinisher Helper,9090
5031,9000,20.8,Furniture Refinisher,9080
5031,9000,15.74,Furniture Handler,9040
5031,9000,20.8,Electrostatic Spray Painter,9010
5031,7000,9.66,Waiter/Waitress,7260
5031,7000,13.47,Meat Cutter,7210
5031,7000,9.73,Food Service Worker,7130
5031,7000,9.29,Dishwasher,7070
5031,7000,12.73,Cook II,7042
5031,7000,11.65,Cook I,7041
5031,7000,11.98,Baker,7010
5031,5000,20,Transmission Repair Specialist,5400
5031,5000,14.81,Tire Repairer,5370
5031,5000,17.94,Radiator Repair Specialist,5340
5031,5000,18.96,"Painter, Automotive",5310
5031,5000,17.94,Motor Vehicle Wrecker,5280
5031,5000,17.79,Motor Vehicle Upholstery Worker,5250
5031,5000,15.23,Motor Vehicle Mechanic Helper,5220
5031,5000,20,Motor Vehicle Mechanic,5190
5031,5000,17.94,Motor Equipment Metal Worker,5160
5031,5000,20,Motor Equipment Metal Mechanic,5130
5031,5000,15.77,Mobile Equipment Servicer,5110
5031,5000,17.94,Automotive Worker,5070
5031,5000,17.94,Automotive Glass Installer,5040
5031,5000,18.96,Automotive Electrician,5010
5031,5000,22.56,"Automobile Body Repairer, Fiberglass",5005
5031,1000,17.92,Word Processor III,1613
5031,1000,16.01,Word Processor II,1612
5031,1000,14.28,Word Processor I,1611
5031,1000,15.69,Travel Clerk III,1533
5031,1000,14.5,Travel Clerk II,1532
5031,1000,13.41,Travel Clerk I,1531
5031,1000,12.66,Switchboard Operator/Receptionist,1460
5031,1000,15.68,Survey Worker,1420
5031,1000,22.42,Supply Technician,1410
5031,1000,14.21,Service Order Dispatcher,1320
5031,1000,20,Secretary III,1313
5031,1000,17.94,Secretary II,1312
5031,1000,16.04,Secretary I,1311
5031,1000,16.04,"Scheduler, Maintenance",1300
5031,1000,12.38,Rental Clerk,1290
5031,1000,25.43,Production Control Clerk,1270
5031,1000,21.17,Personnel Assistant (Employment) III,1263
5031,1000,19,Personnel Assistant (Employment) II,1262
5031,1000,16.98,Personnel Assistant (Employment) I,1261
5031,1000,13.94,Order Clerk II,1192
5031,1000,12.41,Order Clerk I,1191
5031,1000,12.02,Messenger Courier,1141
5031,1000,20,Housing Referral Assistant,1120
5031,1000,15.7,General Clerk III,1113
5031,1000,13.98,General Clerk II,1112
5031,1000,12.81,General Clerk I,1111
5031,1000,14.83,Duplicating Machine Operator,1090
5031,1000,14.83,Document Preparation Clerk,1070
5031,1000,16.55,"Dispatcher, Motor Vehicle",1060
5031,1000,14.81,Data Entry Operator II,1052
5031,1000,13.56,Data Entry Operator I,1051
5031,1000,15.2,Customer Service Representative III,1043
5031,1000,13.93,Customer Service Representative II,1042
5031,1000,12.39,Customer Service Representative I,1041
5031,1000,17.94,Court Reporter,1035
5031,1000,22.42,Administrative Assistant,1020
5031,1000,18.25,Accounting Clerk III,1013
5031,1000,16.32,Accounting Clerk II,1012
5031,1000,14.4,Accounting Clerk I,1011
5033,99000,0,Vending Machine Repairer),99842
5033,99000,16.79,Vending Machine Repairer,99841
5033,99000,14.63,Vending Machine Attendant,99840
5033,99000,20.76,Surveying Technician,99832
5033,99000,15.15,Surveying Aide,99831
5033,99000,24.14,Survey Party Chief,99830
5033,99000,15.39,School Crossing Guard,99820
5033,99000,13.81,Sales Clerk,99810
5033,99000,20.49,Refuse Collector,99730
5033,99000,26.24,Recycling Specialist,99711
5033,99000,22.41,Recycling Laborer,99710
5033,99000,15.92,Photofinishing Worker,99510
5033,99000,19.31,Pest Controller,99410
5033,99000,35.46,Mortician,99310
5033,99000,21.28,Marketing Analyst,99260
5033,99000,15.43,Laboratory Animal Caretaker II,99252
5033,99000,14.03,Laboratory Animal Caretaker I,99251
5033,99000,25.74,Flight Follower,99130
5033,99000,27.32,Embalmer,99095
5033,99000,11.94,Desk Clerk,99050
5033,99000,9.94,Cashier,99030
5033,99000,15.18,Cabin Safety Specialist,99020
5033,31000,24.15,"Truckdriver, Tractor-Trailer",31364
5033,31000,24.15,"Truckdriver, Heavy",31363
5033,31000,22.78,"Truckdriver, Medium",31362
5033,31000,21.43,"Truckdriver, Light",31361
5033,31000,15.18,Taxi Driver,31310
5033,31000,21.43,Shuttle Bus Driver,31290
5033,31000,12.59,Parking and Lot Attendant,31260
5033,31000,19.14,Driver Courier,31043
5033,31000,22.93,Bus Driver,31030
5033,31000,17.27,Bus Aide,31020
5033,31000,31.14,Airplane Pilot,31010
5033,30000,24.44,"Weather Observer, Senior (see 2)",30621
5033,30000,21.99,"Weather Observer, Combined Upper Air Or (see 2)",30620
5033,30000,28.46,Weather Forecaster II,30502
5033,30000,23.4,Weather Forecaster I,30501
5033,30000,25.74,Unexploded (UXO) Sweep Personnel,30495
5033,30000,25.74,Unexploded (UXO) Safety Escort,30494
5033,30000,37.33,Unexploded Ordnance (UXO) Technician III,30493
5033,30000,31.14,Unexploded Ordnance (UXO) Technician II,30492
5033,30000,25.74,Unexploded Ordnance (UXO) Technician I,30491
5033,30000,39.34,Technical Writer III,30463
5033,30000,32.65,Technical Writer II,30462
5033,30000,26.76,Technical Writer I,30461
5033,30000,25.85,Radiation Control Technician,30395
5033,30000,26.33,Photo-Optics Technician,30390
5033,30000,25.85,Petroleum Supply Specialist,30375
5033,30000,38.59,Paralegal/Legal Assistant IV,30364
5033,30000,31.89,Paralegal/Legal Assistant III,30363
5033,30000,26.08,Paralegal/Legal Assistant II,30362
5033,30000,21.05,Paralegal/Legal Assistant I,30361
5033,30000,25.18,Mathematical Technician,30240
5033,30000,25.85,Latent Fingerprint Technician II,30222
5033,30000,23.4,Latent Fingerprint Technician I,30221
5033,30000,23.34,Laboratory Technician,30210
5033,30000,21.13,Evidence Control Specialist,30095
5033,30000,22.17,Environmental Technician,30090
5033,30000,45.66,Engineering Technician VI,30086
5033,30000,34.56,Engineering Technician V,30085
5033,30000,28.26,Engineering Technician IV,30084
5033,30000,22.81,Engineering Technician III,30083
5033,30000,20.39,Engineering Technician II,30082
5033,30000,18.16,Engineering Technician I,30081
5033,30000,28.96,Drafter/CAD Operator IV,30064
5033,30000,21.99,Drafter/CAD Operator III,30063
5033,30000,19.73,Drafter/CAD Operator II,30062
5033,30000,17.64,Drafter/CAD Operator I,30061
5033,30000,25.85,Cryogenic Technician II,30052
5033,30000,23.4,Cryogenic Technician I,30051
5033,30000,28.2,Civil Engineering Technician,30040
5033,30000,26.98,Cartographic Technician,30030
5033,30000,25.81,Archeological Technician III,30023
5033,30000,19.73,Archeological Technician II,30022
5033,30000,17.64,Archeological Technician I,30021
5033,30000,30.75,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
5033,30000,27.93,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
5033,30000,40.5,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
5033,29000,28.66,Stevedore II,29042
5033,29000,25.71,Stevedore I,29041
5033,29000,27.15,Line Handler,29030
5033,29000,27.15,Hatch Tender,29020
5033,29000,27.15,Blocker And Bracer,29010
5033,28000,18.21,Swimming Pool Operator,28690
5033,28000,14.64,Sports Official,28630
5033,28000,17.46,Recreation Specialist,28515
5033,28000,10.81,Recreation Aide/Health Facility Attendant,28510
5033,28000,18.37,Park Attendant (Aide),28350
5033,28000,13.1,Lifeguard,28310
5033,28000,16.44,Gate Attendant/Gate Tender,28210
5033,28000,10.02,Carnival Worker,28043
5033,28000,14.31,Carnival Equipment Repairer,28042
5033,28000,13.37,Carnival Equipment Operator,28041
5033,27000,33.11,Police Officer II,27132
5033,27000,30.33,Police Officer I,27131
5033,27000,16.66,Guard II,27102
5033,27000,12.1,Guard I,27101
5033,27000,27.04,Firefighter,27070
5033,27000,28.69,Detention Officer,27040
5033,27000,16.66,Detection Dog Handler,27030
5033,27000,28.69,Court Security Officer,27010
5033,27000,28.69,Corrections Officer,27008
5033,27000,12.1,Baggage Inspector,27007
5033,27000,21.57,Alarm Monitor,27004
5033,25000,27.09,Water Treatment Plant Operator,25210
5033,25000,23.04,Ventilation Equipment Tender,25190
5033,25000,30.89,Stationary Engineer,25070
5033,25000,27.09,Sewage Plant Operator,25040
5033,25000,30.89,Boiler Tender,25010
5033,24000,16.03,Homemaker,24630
5033,24000,14.63,Family Readiness And Support Services,24620
5033,24000,10.07,Chore Aide,24610
5033,24000,14.27,Child Care Center Clerk,24580
5033,24000,10.86,Child Care Attendant,24570
5033,24000,14.63,Case Manager,24550
5033,23000,19.82,Woodworker,23980
5033,23000,26.76,Woodcraft Worker,23970
5033,23000,27.68,Well Driller,23965
5033,23000,20.97,"Welder, Combination, Maintenance",23960
5033,23000,27.68,Telephone Lineman,23950
5033,23000,29.1,Telecommunications Mechanic II,23932
5033,23000,27.78,Telecommunications Mechanic I,23931
5033,23000,21.04,Small Engine Mechanic,23910
5033,23000,32.89,"Sheet-Metal Worker, Maintenance",23890
5033,23000,24.07,Scale Mechanic,23870
5033,23000,28.51,Rigger,23850
5033,23000,26.76,Pneudraulic Systems Mechanic,23820
5033,23000,32.36,"Plumber, Maintenance",23810
5033,23000,34.1,"Pipefitter, Maintenance",23790
5033,23000,23.57,"Painter, Maintenance",23760
5033,23000,23.17,Office Appliance Repairer,23710
5033,23000,29.97,Millwright,23640
5033,23000,27.78,Metrology Technician III,23593
5033,23000,26.66,Metrology Technician II,23592
5033,23000,25.47,Metrology Technician I,23591
5033,23000,16.14,Maintenance Trades Helper,23580
5033,23000,27.46,"Machinist, Maintenance",23550
5033,23000,25.47,Machinery Maintenance Mechanic,23530
5033,23000,22.07,Locksmith,23510
5033,23000,13.78,Laborer,23470
5033,23000,25.18,Laboratory/Shelter Mechanic,23465
5033,23000,25.47,Instrument Mechanic,23460
5033,23000,36.82,Heavy Equipment Operator,23440
5033,23000,28,Heavy Equipment Mechanic,23430
5033,23000,26.46,"Heating, Ventilation And Air Contditioning",23411
5033,23000,25.18,"Heating, Ventilation And Air-Conditioning",23410
5033,23000,26.76,Gunsmith III,23393
5033,23000,24.07,Gunsmith II,23392
5033,23000,21.36,Gunsmith I,23391
5033,23000,25.2,Ground Support Equipment Worker,23382
5033,23000,23.85,Ground Support Equipment Servicer,23381
5033,23000,28.38,Ground Support Equipment Mechanic,23380
5033,23000,23.74,General Maintenance Worker,23370
5033,23000,22.65,Fuel Distribution System Operator,23312
5033,23000,27.14,Fuel Distribution System Mechanic,23311
5033,23000,21.36,Fire Extinguisher Repairer,23310
5033,23000,27.57,Fire Alarm System Mechanic,23290
5033,23000,21.73,Fabric Worker,23260
5033,23000,29.24,Electronics Technician Maintenance III,23183
5033,23000,27.75,Electronics Technician Maintenance II,23182
5033,23000,26.3,Electronics Technician Maintenance I,23181
5033,23000,34,"Electrician, Maintenance",23160
5033,23000,29.49,Carpet Layer,23140
5033,23000,31.86,"Carpenter, Maintenance",23130
5033,23000,27.69,Cable Splicer,23125
5033,23000,17.51,Bicycle Repairer,23120
5033,23000,22.5,Appliance Mechanic,23110
5033,23000,28.38,Aircrew Life Support Equipment (ALSE) Mechanic,23092
5033,23000,25.02,Aircrew Life Support Equipment (ALSE) Mechanic,23091
5033,23000,25.02,Aircraft Worker,23080
5033,23000,24.99,Aircraft Survival Flight Equipment Technician,23070
5033,23000,23.85,Aircraft Servicer,23060
5033,23000,24.99,"Aircraft, Painter",23050
5033,23000,20.38,Aircraft Mechanic Helper,23040
5033,23000,31.4,Aircraft Mechanic III,23023
5033,23000,29.96,Aircraft Mechanic II,23022
5033,23000,28.38,Aircraft Mechanic I,23021
5033,23000,23.85,Aircraft Logs and Records Technician,23019
5033,23000,29.96,Aerospace Structural Welder,23010
5033,21000,18.18,Warehouse Specialist,21410
5033,21000,18.18,Tools And Parts Attendant,21210
5033,21000,19.1,Stock Clerk,21150
5033,21000,15.26,Store Worker I,21140
5033,21000,16.66,Shipping/Receiving Clerk,21130
5033,21000,16.66,Shipping Packer,21110
5033,21000,18.18,Production Line Worker (Food Processing),21080
5033,21000,13.8,Order Filler,21071
5033,21000,18.12,Material Handling Laborer,21050
5033,21000,21.74,Material Expediter,21040
5033,21000,21.74,Material Coordinator,21030
5033,21000,18.18,Forklift Operator,21020
5033,19000,28.57,Tool And Die Maker,19040
5033,19000,23.4,Machine-Tool Operator (Tool Room),19010
5033,16000,10.54,"Washer, Machine",16250
5033,16000,14.31,Tailor,16220
5033,16000,13.37,Sewing Machine Operator,16190
5033,16000,9.53,"Presser, Machine, Wearing Apparel, Laundry",16160
5033,16000,9.53,"Presser, Machine, Shirts",16130
5033,16000,9.53,"Presser, Machine, Drycleaning",16110
5033,16000,9.53,"Presser, Hand",16090
5033,16000,9.53,"Finisher, Flatwork, Machine",16070
5033,16000,12.42,Dry Cleaner,16040
5033,16000,9.53,Counter Attendant,16030
5033,16000,9.53,Assembler,16010
5033,15000,17.74,Tutor,15120
5033,15000,17.84,Test Proctor,15110
5033,15000,26.88,Technical Instructor/Course Developer,15095
5033,15000,27.45,Technical Instructor,15090
5033,15000,43.41,Non-Maintenance Test/Co-Pilot,15088
5033,15000,43.41,"Maintenance Test Pilot, Rotary Wing",15086
5033,15000,43.41,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
5033,15000,26.41,Graphic Artist,15080
5033,15000,46.94,Flight Instructor (Pilot),15070
5033,15000,30.14,Educational Technologist,15060
5033,15000,36.22,Computer Based Training Specialist / Instructor,15050
5033,15000,46.94,Air Crew Training Devices Instructor (Pilot),15030
5033,15000,41.82,Aircrew Training Devices Instructor (Rated),15020
5033,15000,36.22,Aircrew Training Devices Instructor (Non-Rated),15010
5033,14000,24.5,System Support Specialist,14170
5033,14000,25.09,Personal Computer Support Technician,14160
5033,14000,18.11,Peripheral Equipment Operator,14150
5033,14000,0,Computer Systems Analyst III (see,14103
5033,14000,0,Computer Systems Analyst II (see,14102
5033,14000,0,Computer Systems Analyst I (see,14101
5033,14000,0,Computer Programmer IV (see,14074
5033,14000,0,Computer Programmer III (see,14073
5033,14000,0,Computer Programmer II (see,14072
