WD,Area,Wage,Name,Code
4637,30000,34.25,Technical Writer III,30463
4637,30000,28.32,Technical Writer II,30462
4637,30000,23.14,Technical Writer I,30461
4637,30000,28.32,Radiation Control Technician,30395
4637,30000,23.14,Photo-Optics Technician,30390
4637,30000,28.32,Petroleum Supply Specialist,30375
4637,30000,31,Paralegal/Legal Assistant IV,30364
4637,30000,23.95,Paralegal/Legal Assistant III,30363
4637,30000,20.93,Paralegal/Legal Assistant II,30362
4637,30000,17.35,Paralegal/Legal Assistant I,30361
4637,30000,23.14,Mathematical Technician,30240
4637,30000,28.32,Latent Fingerprint Technician II,30222
4637,30000,25.63,Latent Fingerprint Technician I,30221
4637,30000,20.09,Laboratory Technician,30210
4637,30000,23.14,Evidence Control Specialist,30095
4637,30000,23.14,Environmental Technician,30090
4637,30000,34.94,Engineering Technician VI,30086
4637,30000,28.88,Engineering Technician V,30085
4637,30000,23.61,Engineering Technician IV,30084
4637,30000,19.05,Engineering Technician III,30083
4637,30000,17.03,Engineering Technician II,30082
4637,30000,15.18,Engineering Technician I,30081
4637,30000,25.63,Drafter/CAD Operator IV,30064
4637,30000,20.82,Drafter/CAD Operator III,30063
4637,30000,18.69,Drafter/CAD Operator II,30062
4637,30000,16.7,Drafter/CAD Operator I,30061
4637,30000,28.32,Cryogenic Technician II,30052
4637,30000,25.63,Cryogenic Technician I,30051
4637,30000,21.8,Civil Engineering Technician,30040
4637,30000,23.14,Cartographic Technician,30030
4637,30000,23.14,Archeological Technician III,30023
4637,30000,18.69,Archeological Technician II,30022
4637,30000,16.7,Archeological Technician I,30021
4637,30000,28.49,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
4637,30000,25.87,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
4637,30000,37.52,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
4637,29000,21.24,Stevedore II,29042
4637,29000,19.09,Stevedore I,29041
4637,29000,20.16,Line Handler,29030
4637,29000,20.16,Hatch Tender,29020
4637,29000,20.16,Blocker And Bracer,29010
4637,28000,17.81,Swimming Pool Operator,28690
4637,28000,12.96,Sports Official,28630
4637,28000,17.73,Recreation Specialist,28515
4637,28000,12.14,Recreation Aide/Health Facility Attendant,28510
4637,28000,16.27,Park Attendant (Aide),28350
4637,28000,11.34,Lifeguard,28310
4637,28000,14.55,Gate Attendant/Gate Tender,28210
4637,28000,9.08,Carnival Worker,28043
4637,28000,12.33,Carnival Equipment Repairer,28042
4637,28000,11.44,Carnival Equipment Operator,28041
4637,27000,19.83,Police Officer II,27132
4637,27000,17.85,Police Officer I,27131
4637,27000,14.27,Guard II,27102
4637,27000,12.76,Guard I,27101
4637,27000,17.01,Firefighter,27070
4637,27000,15.43,Detention Officer,27040
4637,27000,14.27,Detection Dog Handler,27030
4637,27000,17,Court Security Officer,27010
4637,27000,15.43,Corrections Officer,27008
4637,27000,12.76,Baggage Inspector,27007
4637,27000,14.27,Alarm Monitor,27004
4637,25000,17.3,Water Treatment Plant Operator,25210
4637,25000,15.88,Ventilation Equipment Tender,25190
4637,25000,22.91,Stationary Engineer,25070
4637,25000,17.3,Sewage Plant Operator,25040
4637,25000,22.91,Boiler Tender,25010
4637,24000,16.4,Homemaker,24630
4637,24000,14.32,Family Readiness And Support Services,24620
4637,24000,9.06,Chore Aide,24610
4637,24000,13.19,Child Care Center Clerk,24580
4637,24000,10.56,Child Care Attendant,24570
4637,24000,14.32,Case Manager,24550
4637,23000,15.9,Woodworker,23980
4637,23000,20.83,Woodcraft Worker,23970
4637,23000,20.83,Well Driller,23965
4637,23000,19.25,"Welder, Combination, Maintenance",23960
4637,23000,20.19,Telephone Lineman,23950
4637,23000,24.97,Telecommunications Mechanic II,23932
4637,23000,23.85,Telecommunications Mechanic I,23931
4637,23000,18.95,Small Engine Mechanic,23910
4637,23000,17.33,"Sheet-Metal Worker, Maintenance",23890
4637,23000,18.95,Scale Mechanic,23870
4637,23000,20.83,Rigger,23850
4637,23000,20.83,Pneudraulic Systems Mechanic,23820
4637,23000,20.79,"Plumber, Maintenance",23810
4637,23000,21.76,"Pipefitter, Maintenance",23790
4637,23000,16.23,"Painter, Maintenance",23760
4637,23000,19.16,Office Appliance Repairer,23710
4637,23000,21.7,Millwright,23640
4637,23000,22.78,Metrology Technician III,23593
4637,23000,21.87,Metrology Technician II,23592
4637,23000,20.83,Metrology Technician I,23591
4637,23000,13.52,Maintenance Trades Helper,23580
4637,23000,18.13,"Machinist, Maintenance",23550
4637,23000,20.11,Machinery Maintenance Mechanic,23530
4637,23000,19.91,Locksmith,23510
4637,23000,10.89,Laborer,23470
4637,23000,19.91,Laboratory/Shelter Mechanic,23465
4637,23000,20.83,Instrument Mechanic,23460
4637,23000,17.67,Heavy Equipment Operator,23440
4637,23000,20.13,Heavy Equipment Mechanic,23430
4637,23000,17.75,"Heating, Ventilation And Air Contditioning",23411
4637,23000,16.92,"Heating, Ventilation And Air-Conditioning",23410
4637,23000,20.83,Gunsmith III,23393
4637,23000,18.95,Gunsmith II,23392
4637,23000,18.29,Gunsmith I,23391
4637,23000,18.6,Ground Support Equipment Worker,23382
4637,23000,17.64,Ground Support Equipment Servicer,23381
4637,23000,20.83,Ground Support Equipment Mechanic,23380
4637,23000,17.47,General Maintenance Worker,23370
4637,23000,16.6,Fuel Distribution System Operator,23312
4637,23000,20.36,Fuel Distribution System Mechanic,23311
4637,23000,18.29,Fire Extinguisher Repairer,23310
4637,23000,20.36,Fire Alarm System Mechanic,23290
4637,23000,17.95,Fabric Worker,23260
4637,23000,27.1,Electronics Technician Maintenance III,23183
4637,23000,24.07,Electronics Technician Maintenance II,23182
4637,23000,20.88,Electronics Technician Maintenance I,23181
4637,23000,21.18,"Electrician, Maintenance",23160
4637,23000,18.95,Carpet Layer,23140
4637,23000,17.42,"Carpenter, Maintenance",23130
4637,23000,22.52,Cable Splicer,23125
4637,23000,12.52,Bicycle Repairer,23120
4637,23000,19.16,Appliance Mechanic,23110
4637,23000,20.83,Aircrew Life Support Equipment (ALSE) Mechanic,23092
4637,23000,18.6,Aircrew Life Support Equipment (ALSE) Mechanic,23091
4637,23000,18.6,Aircraft Worker,23080
4637,23000,19.16,Aircraft Survival Flight Equipment Technician,23070
4637,23000,17.64,Aircraft Servicer,23060
4637,23000,19.16,"Aircraft, Painter",23050
4637,23000,15.66,Aircraft Mechanic Helper,23040
4637,23000,22.97,Aircraft Mechanic III,23023
4637,23000,21.87,Aircraft Mechanic II,23022
4637,23000,20.83,Aircraft Mechanic I,23021
4637,23000,17.64,Aircraft Logs and Records Technician,23019
4637,23000,21.87,Aerospace Structural Welder,23010
4637,21000,12.37,Warehouse Specialist,21410
4637,21000,12.37,Tools And Parts Attendant,21210
4637,21000,16.56,Stock Clerk,21150
4637,21000,12.24,Store Worker I,21140
4637,21000,14.11,Shipping/Receiving Clerk,21130
4637,21000,14.11,Shipping Packer,21110
4637,21000,12.37,Production Line Worker (Food Processing),21080
4637,21000,11.03,Order Filler,21071
4637,21000,10.89,Material Handling Laborer,21050
4637,21000,19.2,Material Expediter,21040
4637,21000,19.2,Material Coordinator,21030
4637,21000,12.37,Forklift Operator,21020
4637,19000,20.72,Tool And Die Maker,19040
4637,19000,17.38,Machine-Tool Operator (Tool Room),19010
4637,16000,9.4,"Washer, Machine",16250
4637,16000,12.23,Tailor,16220
4637,16000,11.57,Sewing Machine Operator,16190
4637,16000,8.67,"Presser, Machine, Wearing Apparel, Laundry",16160
4637,16000,8.67,"Presser, Machine, Shirts",16130
4637,16000,8.67,"Presser, Machine, Drycleaning",16110
4637,16000,8.67,"Presser, Hand",16090
4637,16000,8.67,"Finisher, Flatwork, Machine",16070
4637,16000,10.89,Dry Cleaner,16040
4637,16000,8.67,Counter Attendant,16030
4637,16000,8.67,Assembler,16010
4637,15000,16.55,Tutor,15120
4637,15000,16.55,Test Proctor,15110
4637,15000,24.88,Technical Instructor/Course Developer,15095
4637,15000,19.34,Technical Instructor,15090
4637,15000,38.97,Non-Maintenance Test/Co-Pilot,15088
4637,15000,38.97,"Maintenance Test Pilot, Rotary Wing",15086
4637,15000,38.97,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
4637,15000,20.15,Graphic Artist,15080
4637,15000,38.97,Flight Instructor (Pilot),15070
4637,15000,26.65,Educational Technologist,15060
4637,15000,32.13,Computer Based Training Specialist / Instructor,15050
4637,15000,38.97,Air Crew Training Devices Instructor (Pilot),15030
4637,15000,36.75,Aircrew Training Devices Instructor (Rated),15020
4637,15000,32.13,Aircrew Training Devices Instructor (Non-Rated),15010
4637,14000,21.59,System Support Specialist,14170
4637,14000,21.52,Personal Computer Support Technician,14160
4637,14000,15.11,Peripheral Equipment Operator,14150
4637,14000,0,Computer Systems Analyst III (see,14103
4637,14000,0,Computer Systems Analyst II (see,14102
4637,14000,0,Computer Systems Analyst I (see,14101
4637,14000,0,Computer Programmer IV (see,14074
4637,14000,0,Computer Programmer III (see,14073
4637,14000,0,Computer Programmer II (see,14072
4637,14000,20.37,Computer Programmer I (see 1),14071
4637,14000,23.19,Computer Operator V,14045
4637,14000,21.52,Computer Operator IV,14044
4637,14000,20.1,Computer Operator III,14043
4637,14000,18.05,Computer Operator II,14042
4637,14000,15.11,Computer Operator I,14041
4637,13000,15.46,Video Teleconference Technician,13110
4637,13000,15.74,Technical Order Library Clerk,13090
4637,13000,27.5,Photographer V,13075
4637,13000,22.74,Photographer IV,13074
4637,13000,18.17,Photographer III,13073
4637,13000,15.08,Photographer II,13072
4637,13000,13.49,Photographer I,13071
4637,13000,19.28,Media Specialist III,13063
4637,13000,17.3,Media Specialist II,13062
4637,13000,15.46,Media Specialist I,13061
4637,13000,14.21,Library Technician,13058
4637,13000,21.42,Library Information Technology Systems,13054
4637,13000,11.55,Library Aide/Clerk,13050
4637,13000,23.73,Librarian,13047
4637,13000,26.21,Illustrator III,13043
4637,13000,21.42,Illustrator II,13042
4637,13000,17.3,Illustrator I,13041
4637,13000,26.21,Exhibits Specialist III,13013
4637,13000,21.42,Exhibits Specialist II,13012
4637,13000,17.3,Exhibits Specialist I,13011
4637,12000,21.69,Substance Abuse Treatment Counselor,12320
4637,12000,20.87,Scheduler (Drug and Alcohol Testing),12317
4637,12000,35.75,Registered Nurse IV,12316
4637,12000,29.84,"Registered Nurse III, Anesthetist",12315
4637,12000,29.84,Registered Nurse III,12314
4637,12000,24.66,"Registered Nurse II, Specialist",12313
4637,12000,24.66,Registered Nurse II,12312
4637,12000,20.15,Registered Nurse I,12311
4637,12000,26.55,Radiologic Technologist,12305
4637,12000,15.39,Phlebotomist,12280
4637,12000,13.2,Pharmacy Technician,12250
4637,12000,15.06,Optical Technician,12236
4637,12000,16.99,Optical Dispenser,12235
4637,12000,15.39,Nursing Assistant IV,12224
4637,12000,13.71,Nursing Assistant III,12223
4637,12000,12.56,Nursing Assistant II,12222
4637,12000,11.17,Nursing Assistant I,12221
4637,12000,35.79,Nuclear Medicine Technologist,12210
4637,12000,15.66,Medical Transcriptionist,12195
4637,12000,15.42,Medical Record Technician,12190
4637,12000,13.78,Medical Record Clerk,12160
4637,12000,18.25,Medical Laboratory Technician,12130
4637,12000,13.24,Medical Assistant,12100
4637,12000,18.79,Licensed Practical Nurse III,12073
4637,12000,16.86,Licensed Practical Nurse II,12072
4637,12000,15.08,Licensed Practical Nurse I,12071
4637,12000,15.73,Emergency Medical Technician,12040
4637,12000,24.16,Electroneurodiagnostic Technologist,12035
4637,12000,24.16,EKG Technician,12030
4637,12000,30.22,Dental Hygienist,12025
4637,12000,16,Dental Assistant,12020
4637,12000,26.07,Certified Physical Therapist Assistant,12015
4637,12000,24.03,Certified Occupational Therapist Assistant,12012
4637,12000,16.86,Breath Alcohol Technician,12011
4637,12000,15.73,Ambulance Driver,12010
4637,11000,11.24,Window Cleaner,11360
4637,11000,10.27,Trail Maintenance Worker,11330
4637,11000,11.55,Tractor Operator,11270
4637,11000,8.94,Pruner,11260
4637,11000,8.61,Maid or Houseman,11240
4637,11000,10.27,"Laborer, Grounds Maintenance",11210
4637,11000,10.19,Janitor,11150
4637,11000,10.19,Housekeeping Aide,11122
4637,11000,12.32,Gardener,11090
4637,11000,10.47,Elevator Operator,11060
4637,11000,10.47,"Cleaner, Vehicles",11030
4637,9000,15.72,Upholsterer,9130
4637,9000,14.96,"Furniture Repairer, Minor",9110
4637,9000,13.38,Furniture Refinisher Helper,9090
4637,9000,16.51,Furniture Refinisher,9080
4637,9000,11.43,Furniture Handler,9040
4637,9000,15.72,Electrostatic Spray Painter,9010
4637,7000,8.71,Waiter/Waitress,7260
4637,7000,12.93,Meat Cutter,7210
4637,7000,8.59,Food Service Worker,7130
4637,7000,8.66,Dishwasher,7070
4637,7000,10.42,Cook II,7042
4637,7000,9.34,Cook I,7041
4637,7000,12.41,Baker,7010
4637,5000,17.61,Transmission Repair Specialist,5400
4637,5000,12.74,Tire Repairer,5370
4637,5000,17.15,Radiator Repair Specialist,5340
4637,5000,18.03,"Painter, Automotive",5310
4637,5000,17.15,Motor Vehicle Wrecker,5280
4637,5000,16.26,Motor Vehicle Upholstery Worker,5250
4637,5000,14.45,Motor Vehicle Mechanic Helper,5220
4637,5000,17.61,Motor Vehicle Mechanic,5190
4637,5000,17.15,Motor Equipment Metal Worker,5160
4637,5000,18.87,Motor Equipment Metal Mechanic,5130
4637,5000,15.38,Mobile Equipment Servicer,5110
4637,5000,17.15,Automotive Worker,5070
4637,5000,17.15,Automotive Glass Installer,5040
4637,5000,18.03,Automotive Electrician,5010
4637,5000,19.37,"Automobile Body Repairer, Fiberglass",5005
4637,1000,17.37,Word Processor III,1613
4637,1000,15.53,Word Processor II,1612
4637,1000,13.83,Word Processor I,1611
4637,1000,12.76,Travel Clerk III,1533
4637,1000,11.96,Travel Clerk II,1532
4637,1000,11.31,Travel Clerk I,1531
4637,1000,11.46,Switchboard Operator/Receptionist,1460
4637,1000,14.55,Survey Worker,1420
4637,1000,18.45,Supply Technician,1410
4637,1000,14.61,Service Order Dispatcher,1320
4637,1000,17.28,Secretary III,1313
4637,1000,15.51,Secretary II,1312
4637,1000,13.86,Secretary I,1311
4637,1000,13.86,"Scheduler, Maintenance",1300
4637,1000,11.13,Rental Clerk,1290
4637,1000,19.2,Production Control Clerk,1270
4637,1000,17.45,Personnel Assistant (Employment) III,1263
4637,1000,16.03,Personnel Assistant (Employment) II,1262
4637,1000,13.86,Personnel Assistant (Employment) I,1261
4637,1000,12.57,Order Clerk II,1192
4637,1000,11.53,Order Clerk I,1191
4637,1000,10.06,Messenger Courier,1141
4637,1000,17.28,Housing Referral Assistant,1120
4637,1000,14.41,General Clerk III,1113
4637,1000,12.83,General Clerk II,1112
4637,1000,11.75,General Clerk I,1111
4637,1000,12.34,Duplicating Machine Operator,1090
4637,1000,12.34,Document Preparation Clerk,1070
4637,1000,18.58,"Dispatcher, Motor Vehicle",1060
4637,1000,13.27,Data Entry Operator II,1052
4637,1000,12.16,Data Entry Operator I,1051
4637,1000,12.88,Customer Service Representative III,1043
4637,1000,11.8,Customer Service Representative II,1042
4637,1000,10.5,Customer Service Representative I,1041
4637,1000,15.25,Court Reporter,1035
4637,1000,18.45,Administrative Assistant,1020
4637,1000,15.83,Accounting Clerk III,1013
4637,1000,15.1,Accounting Clerk II,1012
4637,1000,12.6,Accounting Clerk I,1011
4639,99000,0,Vending Machine Repairer),99842
4639,99000,17.34,Vending Machine Repairer,99841
4639,99000,13.94,Vending Machine Attendant,99840
4639,99000,17.49,Surveying Technician,99832
4639,99000,12.77,Surveying Aide,99831
4639,99000,19.49,Survey Party Chief,99830
4639,99000,11.66,School Crossing Guard,99820
4639,99000,11.81,Sales Clerk,99810
4639,99000,13.79,Refuse Collector,99730
4639,99000,17.88,Recycling Specialist,99711
4639,99000,15.49,Recycling Laborer,99710
4639,99000,12.53,Photofinishing Worker,99510
4639,99000,15.45,Pest Controller,99410
4639,99000,24.26,Mortician,99310
4639,99000,24.41,Marketing Analyst,99260
4639,99000,13.4,Laboratory Animal Caretaker II,99252
4639,99000,11.95,Laboratory Animal Caretaker I,99251
4639,99000,23.85,Flight Follower,99130
4639,99000,24.26,Embalmer,99095
4639,99000,9.53,Desk Clerk,99050
4639,99000,8.92,Cashier,99030
4639,99000,14.07,Cabin Safety Specialist,99020
4639,31000,20.14,"Truckdriver, Tractor-Trailer",31364
4639,31000,20.14,"Truckdriver, Heavy",31363
4639,31000,15.04,"Truckdriver, Medium",31362
4639,31000,13.89,"Truckdriver, Light",31361
4639,31000,10.04,Taxi Driver,31310
4639,31000,13.89,Shuttle Bus Driver,31290
4639,31000,9.36,Parking and Lot Attendant,31260
4639,31000,13.2,Driver Courier,31043
4639,31000,16.73,Bus Driver,31030
4639,31000,11.67,Bus Aide,31020
4639,31000,28.85,Airplane Pilot,31010
4639,30000,23.38,"Weather Observer, Senior (see 2)",30621
4639,30000,20.64,"Weather Observer, Combined Upper Air Or (see 2)",30620
4639,30000,30.88,Weather Forecaster II,30502
4639,30000,25.39,Weather Forecaster I,30501
4639,30000,23.85,Unexploded (UXO) Sweep Personnel,30495
4639,30000,23.85,Unexploded (UXO) Safety Escort,30494
4639,30000,34.58,Unexploded Ordnance (UXO) Technician III,30493
4639,30000,28.85,Unexploded Ordnance (UXO) Technician II,30492
4639,30000,23.85,Unexploded Ordnance (UXO) Technician I,30491
4639,30000,33.24,Technical Writer III,30463
4639,30000,27.48,Technical Writer II,30462
4639,30000,22.46,Technical Writer I,30461
4639,30000,24.35,Radiation Control Technician,30395
4639,30000,22.93,Photo-Optics Technician,30390
4639,30000,24.35,Petroleum Supply Specialist,30375
4639,30000,33.01,Paralegal/Legal Assistant IV,30364
4639,30000,27.2,Paralegal/Legal Assistant III,30363
4639,30000,22.31,Paralegal/Legal Assistant II,30362
4639,30000,18.81,Paralegal/Legal Assistant I,30361
4639,30000,22.93,Mathematical Technician,30240
4639,30000,24.35,Latent Fingerprint Technician II,30222
4639,30000,22.05,Latent Fingerprint Technician I,30221
4639,30000,19.58,Laboratory Technician,30210
4639,30000,19.9,Evidence Control Specialist,30095
4639,30000,21.22,Environmental Technician,30090
4639,30000,37.45,Engineering Technician VI,30086
4639,30000,30.95,Engineering Technician V,30085
4639,30000,25.66,Engineering Technician IV,30084
4639,30000,21.52,Engineering Technician III,30083
4639,30000,18.54,Engineering Technician II,30082
4639,30000,17.14,Engineering Technician I,30081
4639,30000,25.39,Drafter/CAD Operator IV,30064
4639,30000,20.64,Drafter/CAD Operator III,30063
4639,30000,18.5,Drafter/CAD Operator II,30062
4639,30000,16.54,Drafter/CAD Operator I,30061
4639,30000,24.35,Cryogenic Technician II,30052
4639,30000,22.05,Cryogenic Technician I,30051
4639,30000,20.36,Civil Engineering Technician,30040
4639,30000,22.93,Cartographic Technician,30030
4639,30000,22.93,Archeological Technician III,30023
4639,30000,18.5,Archeological Technician II,30022
4639,30000,16.54,Archeological Technician I,30021
4639,30000,28.49,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
4639,30000,25.87,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
4639,30000,37.52,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
4639,29000,19.79,Stevedore II,29042
4639,29000,17.24,Stevedore I,29041
4639,29000,17.92,Line Handler,29030
4639,29000,17.92,Hatch Tender,29020
4639,29000,17.92,Blocker And Bracer,29010
4639,28000,14.03,Swimming Pool Operator,28690
4639,28000,12.31,Sports Official,28630
4639,28000,13.96,Recreation Specialist,28515
4639,28000,11.28,Recreation Aide/Health Facility Attendant,28510
4639,28000,15.45,Park Attendant (Aide),28350
4639,28000,10.82,Lifeguard,28310
4639,28000,13.81,Gate Attendant/Gate Tender,28210
4639,28000,8.45,Carnival Worker,28043
4639,28000,12.33,Carnival Equipment Repairer,28042
4639,28000,11.44,Carnival Equipment Operator,28041
4639,27000,22.53,Police Officer II,27132
4639,27000,21.51,Police Officer I,27131
4639,27000,12.35,Guard II,27102
4639,27000,9.93,Guard I,27101
4639,27000,16.97,Firefighter,27070
4639,27000,19.23,Detention Officer,27040
4639,27000,12.35,Detection Dog Handler,27030
4639,27000,18.53,Court Security Officer,27010
4639,27000,19.23,Corrections Officer,27008
4639,27000,10.51,Baggage Inspector,27007
4639,27000,14.95,Alarm Monitor,27004
4639,25000,21.54,Water Treatment Plant Operator,25210
4639,25000,15.83,Ventilation Equipment Tender,25190
4639,25000,23.36,Stationary Engineer,25070
4639,25000,21.54,Sewage Plant Operator,25040
4639,25000,23.36,Boiler Tender,25010
4639,24000,16.62,Homemaker,24630
4639,24000,13.55,Family Readiness And Support Services,24620
4639,24000,8.83,Chore Aide,24610
4639,24000,14.11,Child Care Center Clerk,24580
4639,24000,11.22,Child Care Attendant,24570
4639,24000,13.55,Case Manager,24550
4639,23000,15.51,Woodworker,23980
4639,23000,20.59,Woodcraft Worker,23970
4639,23000,21.13,Well Driller,23965
4639,23000,18,"Welder, Combination, Maintenance",23960
4639,23000,21.13,Telephone Lineman,23950
4639,23000,25.4,Telecommunications Mechanic II,23932
4639,23000,23.97,Telecommunications Mechanic I,23931
4639,23000,18.53,Small Engine Mechanic,23910
4639,23000,20.59,"Sheet-Metal Worker, Maintenance",23890
4639,23000,18.06,Scale Mechanic,23870
4639,23000,20.19,Rigger,23850
4639,23000,20.59,Pneudraulic Systems Mechanic,23820
4639,23000,20.68,"Plumber, Maintenance",23810
4639,23000,21.58,"Pipefitter, Maintenance",23790
4639,23000,17.49,"Painter, Maintenance",23760
4639,23000,19.34,Office Appliance Repairer,23710
4639,23000,21.48,Millwright,23640
4639,23000,23.45,Metrology Technician III,23593
4639,23000,22.11,Metrology Technician II,23592
4639,23000,20.87,Metrology Technician I,23591
4639,23000,13.65,Maintenance Trades Helper,23580
4639,23000,18.6,"Machinist, Maintenance",23550
4639,23000,22.8,Machinery Maintenance Mechanic,23530
4639,23000,19.83,Locksmith,23510
4639,23000,12.46,Laborer,23470
4639,23000,19.34,Laboratory/Shelter Mechanic,23465
4639,23000,20.87,Instrument Mechanic,23460
4639,23000,17.7,Heavy Equipment Operator,23440
4639,23000,19.09,Heavy Equipment Mechanic,23430
4639,23000,23.55,"Heating, Ventilation And Air Contditioning",23411
4639,23000,20.18,"Heating, Ventilation And Air-Conditioning",23410
4639,23000,20.59,Gunsmith III,23393
4639,23000,18.06,Gunsmith II,23392
4639,23000,15.51,Gunsmith I,23391
4639,23000,17.4,Ground Support Equipment Worker,23382
4639,23000,16.34,Ground Support Equipment Servicer,23381
4639,23000,21.79,Ground Support Equipment Mechanic,23380
4639,23000,17.93,General Maintenance Worker,23370
4639,23000,17.26,Fuel Distribution System Operator,23312
4639,23000,21.62,Fuel Distribution System Mechanic,23311
4639,23000,15.51,Fire Extinguisher Repairer,23310
4639,23000,20.41,Fire Alarm System Mechanic,23290
4639,23000,16.8,Fabric Worker,23260
4639,23000,24.13,Electronics Technician Maintenance III,23183
4639,23000,22.66,Electronics Technician Maintenance II,23182
4639,23000,21.17,Electronics Technician Maintenance I,23181
4639,23000,20.81,"Electrician, Maintenance",23160
4639,23000,18.53,Carpet Layer,23140
4639,23000,16.39,"Carpenter, Maintenance",23130
4639,23000,26.28,Cable Splicer,23125
4639,23000,12.53,Bicycle Repairer,23120
4639,23000,19,Appliance Mechanic,23110
4639,23000,21.79,Aircrew Life Support Equipment (ALSE) Mechanic,23092
4639,23000,18.53,Aircrew Life Support Equipment (ALSE) Mechanic,23091
4639,23000,18.53,Aircraft Worker,23080
4639,23000,20.6,Aircraft Survival Flight Equipment Technician,23070
4639,23000,17.24,Aircraft Servicer,23060
4639,23000,20.6,"Aircraft, Painter",23050
4639,23000,14.62,Aircraft Mechanic Helper,23040
4639,23000,24.02,Aircraft Mechanic III,23023
4639,23000,22.88,Aircraft Mechanic II,23022
4639,23000,21.79,Aircraft Mechanic I,23021
4639,23000,17.24,Aircraft Logs and Records Technician,23019
4639,23000,22.88,Aerospace Structural Welder,23010
4639,21000,13.35,Warehouse Specialist,21410
4639,21000,13.35,Tools And Parts Attendant,21210
4639,21000,15.24,Stock Clerk,21150
4639,21000,10.78,Store Worker I,21140
4639,21000,16.05,Shipping/Receiving Clerk,21130
4639,21000,16.05,Shipping Packer,21110
4639,21000,13.1,Production Line Worker (Food Processing),21080
4639,21000,11.07,Order Filler,21071
4639,21000,13.47,Material Handling Laborer,21050
4639,21000,21.48,Material Expediter,21040
4639,21000,21.48,Material Coordinator,21030
4639,21000,13.1,Forklift Operator,21020
4639,19000,19.96,Tool And Die Maker,19040
4639,19000,16.24,Machine-Tool Operator (Tool Room),19010
4639,16000,10.56,"Washer, Machine",16250
4639,16000,14.01,Tailor,16220
4639,16000,13.16,Sewing Machine Operator,16190
4639,16000,9.57,"Presser, Machine, Wearing Apparel, Laundry",16160
4639,16000,9.57,"Presser, Machine, Shirts",16130
4639,16000,9.57,"Presser, Machine, Drycleaning",16110
4639,16000,9.57,"Presser, Hand",16090
4639,16000,9.57,"Finisher, Flatwork, Machine",16070
4639,16000,12.3,Dry Cleaner,16040
4639,16000,9.57,Counter Attendant,16030
4639,16000,9.57,Assembler,16010
4639,15000,17.62,Tutor,15120
4639,15000,17.62,Test Proctor,15110
4639,15000,26.71,Technical Instructor/Course Developer,15095
4639,15000,21.83,Technical Instructor,15090
4639,15000,36.25,Non-Maintenance Test/Co-Pilot,15088
4639,15000,36.25,"Maintenance Test Pilot, Rotary Wing",15086
4639,15000,36.25,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
4639,15000,23.07,Graphic Artist,15080
4639,15000,40.44,Flight Instructor (Pilot),15070
4639,15000,27.14,Educational Technologist,15060
4639,15000,27.88,Computer Based Training Specialist / Instructor,15050
4639,15000,40.44,Air Crew Training Devices Instructor (Pilot),15030
4639,15000,36.76,Aircrew Training Devices Instructor (Rated),15020
4639,15000,27.88,Aircrew Training Devices Instructor (Non-Rated),15010
4639,14000,23.46,System Support Specialist,14170
4639,14000,23.14,Personal Computer Support Technician,14160
4639,14000,16.64,Peripheral Equipment Operator,14150
4639,14000,0,Computer Systems Analyst III (see,14103
4639,14000,0,Computer Systems Analyst II (see,14102
4639,14000,0,Computer Systems Analyst I (see,14101
4639,14000,0,Computer Programmer IV (see,14074
4639,14000,0,Computer Programmer III (see,14073
4639,14000,26.85,Computer Programmer II (see 1),14072
4639,14000,21.66,Computer Programmer I (see 1),14071
4639,14000,25.61,Computer Operator V,14045
4639,14000,23.14,Computer Operator IV,14044
4639,14000,20.82,Computer Operator III,14043
4639,14000,18.67,Computer Operator II,14042
4639,14000,16.64,Computer Operator I,14041
4639,13000,18.06,Video Teleconference Technician,13110
4639,13000,15.74,Technical Order Library Clerk,13090
4639,13000,29.91,Photographer V,13075
4639,13000,24.72,Photographer IV,13074
4639,13000,20.68,Photographer III,13073
4639,13000,17.85,Photographer II,13072
4639,13000,14.68,Photographer I,13071
4639,13000,18.18,Media Specialist III,13063
4639,13000,16.32,Media Specialist II,13062
4639,13000,14.58,Media Specialist I,13061
4639,13000,14.38,Library Technician,13058
4639,13000,20.2,Library Information Technology Systems,13054
4639,13000,12.99,Library Aide/Clerk,13050
4639,13000,22.38,Librarian,13047
4639,13000,24.72,Illustrator III,13043
4639,13000,20.2,Illustrator II,13042
4639,13000,16.96,Illustrator I,13041
4639,13000,24.72,Exhibits Specialist III,13013
4639,13000,20.2,Exhibits Specialist II,13012
4639,13000,16.32,Exhibits Specialist I,13011
4639,12000,21.35,Substance Abuse Treatment Counselor,12320
4639,12000,20.36,Scheduler (Drug and Alcohol Testing),12317
4639,12000,44.11,Registered Nurse IV,12316
4639,12000,36.8,"Registered Nurse III, Anesthetist",12315
4639,12000,36.8,Registered Nurse III,12314
4639,12000,30.43,"Registered Nurse II, Specialist",12313
