WD,Area,Wage,Name,Code
5417,30000,28.06,Unexploded Ordnance (UXO) Technician II,30492
5417,30000,23.19,Unexploded Ordnance (UXO) Technician I,30491
5417,30000,32.02,Technical Writer III,30463
5417,30000,26.47,Technical Writer II,30462
5417,30000,21.64,Technical Writer I,30461
5417,30000,27.88,Radiation Control Technician,30395
5417,30000,26.27,Photo-Optics Technician,30390
5417,30000,27.88,Petroleum Supply Specialist,30375
5417,30000,32.75,Paralegal/Legal Assistant IV,30364
5417,30000,27.06,Paralegal/Legal Assistant III,30363
5417,30000,22.28,Paralegal/Legal Assistant II,30362
5417,30000,17.99,Paralegal/Legal Assistant I,30361
5417,30000,26.27,Mathematical Technician,30240
5417,30000,27.38,Latent Fingerprint Technician II,30222
5417,30000,24.79,Latent Fingerprint Technician I,30221
5417,30000,21.69,Laboratory Technician,30210
5417,30000,22.8,Evidence Control Specialist,30095
5417,30000,26.27,Environmental Technician,30090
5417,30000,38.28,Engineering Technician VI,30086
5417,30000,31.64,Engineering Technician V,30085
5417,30000,25.86,Engineering Technician IV,30084
5417,30000,20.87,Engineering Technician III,30083
5417,30000,18.67,Engineering Technician II,30082
5417,30000,16.63,Engineering Technician I,30081
5417,30000,29.62,Drafter/CAD Operator IV,30064
5417,30000,24.08,Drafter/CAD Operator III,30063
5417,30000,21.7,Drafter/CAD Operator II,30062
5417,30000,19.31,Drafter/CAD Operator I,30061
5417,30000,27.88,Cryogenic Technician II,30052
5417,30000,25.25,Cryogenic Technician I,30051
5417,30000,25.49,Civil Engineering Technician,30040
5417,30000,26.27,Cartographic Technician,30030
5417,30000,22.8,Archeological Technician III,30023
5417,30000,21.55,Archeological Technician II,30022
5417,30000,18.26,Archeological Technician I,30021
5417,30000,27.71,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
5417,30000,25.17,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
5417,30000,36.49,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
5417,29000,21.14,Stevedore II,29042
5417,29000,18.51,Stevedore I,29041
5417,29000,19.84,Line Handler,29030
5417,29000,19.84,Hatch Tender,29020
5417,29000,19.84,Blocker And Bracer,29010
5417,28000,14.69,Swimming Pool Operator,28690
5417,28000,13.66,Sports Official,28630
5417,28000,15.84,Recreation Specialist,28515
5417,28000,14.4,Recreation Aide/Health Facility Attendant,28510
5417,28000,17.16,Park Attendant (Aide),28350
5417,28000,11.01,Lifeguard,28310
5417,28000,15.33,Gate Attendant/Gate Tender,28210
5417,28000,8.94,Carnival Worker,28043
5417,28000,12.73,Carnival Equipment Repairer,28042
5417,28000,11.75,Carnival Equipment Operator,28041
5417,27000,26.31,Police Officer II,27132
5417,27000,25.05,Police Officer I,27131
5417,27000,15.25,Guard II,27102
5417,27000,12.99,Guard I,27101
5417,27000,21.39,Firefighter,27070
5417,27000,24.65,Detention Officer,27040
5417,27000,15.25,Detection Dog Handler,27030
5417,27000,22.77,Court Security Officer,27010
5417,27000,24.65,Corrections Officer,27008
5417,27000,12.99,Baggage Inspector,27007
5417,27000,20.41,Alarm Monitor,27004
5417,25000,23.83,Water Treatment Plant Operator,25210
5417,25000,16.7,Ventilation Equipment Tender,25190
5417,25000,23.56,Stationary Engineer,25070
5417,25000,23.83,Sewage Plant Operator,25040
5417,25000,23.56,Boiler Tender,25010
5417,24000,17.07,Homemaker,24630
5417,24000,15.42,Family Readiness And Support Services,24620
5417,24000,10.3,Chore Aide,24610
5417,24000,13.96,Child Care Center Clerk,24580
5417,24000,10.18,Child Care Attendant,24570
5417,24000,15.42,Case Manager,24550
5417,23000,17.18,Woodworker,23980
5417,23000,22.45,Woodcraft Worker,23970
5417,23000,21.18,Well Driller,23965
5417,23000,17.45,"Welder, Combination, Maintenance",23960
5417,23000,20.89,Telephone Lineman,23950
5417,23000,29.45,Telecommunications Mechanic II,23932
5417,23000,26.66,Telecommunications Mechanic I,23931
5417,23000,15.82,Small Engine Mechanic,23910
5417,23000,23.4,"Sheet-Metal Worker, Maintenance",23890
5417,23000,19.84,Scale Mechanic,23870
5417,23000,22.45,Rigger,23850
5417,23000,22.45,Pneudraulic Systems Mechanic,23820
5417,23000,20.71,"Plumber, Maintenance",23810
5417,23000,21.84,"Pipefitter, Maintenance",23790
5417,23000,17.42,"Painter, Maintenance",23760
5417,23000,20.44,Office Appliance Repairer,23710
5417,23000,22.45,Millwright,23640
5417,23000,25.7,Metrology Technician III,23593
5417,23000,24.39,Metrology Technician II,23592
5417,23000,23.08,Metrology Technician I,23591
5417,23000,16.27,Maintenance Trades Helper,23580
5417,23000,18.15,"Machinist, Maintenance",23550
5417,23000,20.8,Machinery Maintenance Mechanic,23530
5417,23000,16.24,Locksmith,23510
5417,23000,12.49,Laborer,23470
5417,23000,21.14,Laboratory/Shelter Mechanic,23465
5417,23000,23.08,Instrument Mechanic,23460
5417,23000,20.16,Heavy Equipment Operator,23440
5417,23000,22.55,Heavy Equipment Mechanic,23430
5417,23000,23.49,"Heating, Ventilation And Air Contditioning",23411
5417,23000,22.23,"Heating, Ventilation And Air-Conditioning",23410
5417,23000,22.45,Gunsmith III,23393
5417,23000,19.84,Gunsmith II,23392
5417,23000,17.18,Gunsmith I,23391
5417,23000,21.6,Ground Support Equipment Worker,23382
5417,23000,20.76,Ground Support Equipment Servicer,23381
5417,23000,24.88,Ground Support Equipment Mechanic,23380
5417,23000,16.87,General Maintenance Worker,23370
5417,23000,19.01,Fuel Distribution System Operator,23312
5417,23000,26.1,Fuel Distribution System Mechanic,23311
5417,23000,17.18,Fire Extinguisher Repairer,23310
5417,23000,22.76,Fire Alarm System Mechanic,23290
5417,23000,18.51,Fabric Worker,23260
5417,23000,26.97,Electronics Technician Maintenance III,23183
5417,23000,25.42,Electronics Technician Maintenance II,23182
5417,23000,23.71,Electronics Technician Maintenance I,23181
5417,23000,23.11,"Electrician, Maintenance",23160
5417,23000,18.28,Carpet Layer,23140
5417,23000,22.39,"Carpenter, Maintenance",23130
5417,23000,26.76,Cable Splicer,23125
5417,23000,13.59,Bicycle Repairer,23120
5417,23000,16.98,Appliance Mechanic,23110
5417,23000,24.88,Aircrew Life Support Equipment (ALSE) Mechanic,23092
5417,23000,21.6,Aircrew Life Support Equipment (ALSE) Mechanic,23091
5417,23000,21.6,Aircraft Worker,23080
5417,23000,23.87,Aircraft Survival Flight Equipment Technician,23070
5417,23000,20.76,Aircraft Servicer,23060
5417,23000,23.87,"Aircraft, Painter",23050
5417,23000,18.19,Aircraft Mechanic Helper,23040
5417,23000,27.7,Aircraft Mechanic III,23023
5417,23000,26.3,Aircraft Mechanic II,23022
5417,23000,24.88,Aircraft Mechanic I,23021
5417,23000,20.76,Aircraft Logs and Records Technician,23019
5417,23000,26.3,Aerospace Structural Welder,23010
5417,21000,13.81,Warehouse Specialist,21410
5417,21000,13.81,Tools And Parts Attendant,21210
5417,21000,13.93,Stock Clerk,21150
5417,21000,10.35,Store Worker I,21140
5417,21000,14.07,Shipping/Receiving Clerk,21130
5417,21000,14.07,Shipping Packer,21110
5417,21000,13.81,Production Line Worker (Food Processing),21080
5417,21000,12.04,Order Filler,21071
5417,21000,12.49,Material Handling Laborer,21050
5417,21000,21.41,Material Expediter,21040
5417,21000,21.41,Material Coordinator,21030
5417,21000,13.81,Forklift Operator,21020
5417,19000,26.33,Tool And Die Maker,19040
5417,19000,21.14,Machine-Tool Operator (Tool Room),19010
5417,16000,9.8,"Washer, Machine",16250
5417,16000,12.18,Tailor,16220
5417,16000,11.54,Sewing Machine Operator,16190
5417,16000,9.08,"Presser, Machine, Wearing Apparel, Laundry",16160
5417,16000,9.08,"Presser, Machine, Shirts",16130
5417,16000,9.08,"Presser, Machine, Drycleaning",16110
5417,16000,9.08,"Presser, Hand",16090
5417,16000,9.08,"Finisher, Flatwork, Machine",16070
5417,16000,10.99,Dry Cleaner,16040
5417,16000,9.08,Counter Attendant,16030
5417,16000,9.08,Assembler,16010
5417,15000,17.94,Tutor,15120
5417,15000,17.94,Test Proctor,15110
5417,15000,27.19,Technical Instructor/Course Developer,15095
5417,15000,22.22,Technical Instructor,15090
5417,15000,46.92,Non-Maintenance Test/Co-Pilot,15088
5417,15000,46.92,"Maintenance Test Pilot, Rotary Wing",15086
5417,15000,46.92,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
5417,15000,20.58,Graphic Artist,15080
5417,15000,46.92,Flight Instructor (Pilot),15070
5417,15000,36.09,Educational Technologist,15060
5417,15000,32.35,Computer Based Training Specialist / Instructor,15050
5417,15000,46.92,Air Crew Training Devices Instructor (Pilot),15030
5417,15000,39.15,Aircrew Training Devices Instructor (Rated),15020
5417,15000,32.35,Aircrew Training Devices Instructor (Non-Rated),15010
5417,14000,35.73,System Support Specialist,14170
5417,14000,22.17,Personal Computer Support Technician,14160
5417,14000,15.4,Peripheral Equipment Operator,14150
5417,14000,0,Computer Systems Analyst III (see,14103
5417,14000,0,Computer Systems Analyst II (see,14102
5417,14000,0,Computer Systems Analyst I (see,14101
5417,14000,0,Computer Programmer IV (see,14074
5417,14000,0,Computer Programmer III (see,14073
5417,14000,0,Computer Programmer II (see,14072
5417,14000,27.57,Computer Programmer I (see 1),14071
5417,14000,25.86,Computer Operator V,14045
5417,14000,22.17,Computer Operator IV,14044
5417,14000,19.95,Computer Operator III,14043
5417,14000,17.69,Computer Operator II,14042
5417,14000,15.4,Computer Operator I,14041
5417,13000,17.94,Video Teleconference Technician,13110
5417,13000,13.44,Technical Order Library Clerk,13090
5417,13000,29.97,Photographer V,13075
5417,13000,24.77,Photographer IV,13074
5417,13000,21.47,Photographer III,13073
5417,13000,17.33,Photographer II,13072
5417,13000,14.7,Photographer I,13071
5417,13000,24.61,Media Specialist III,13063
5417,13000,22.08,Media Specialist II,13062
5417,13000,19.73,Media Specialist I,13061
5417,13000,14.67,Library Technician,13058
5417,13000,30.83,Library Information Technology Systems,13054
5417,13000,15.84,Library Aide/Clerk,13050
5417,13000,34.15,Librarian,13047
5417,13000,37.71,Illustrator III,13043
5417,13000,30.84,Illustrator II,13042
5417,13000,24.9,Illustrator I,13041
5417,13000,34.96,Exhibits Specialist III,13013
5417,13000,28.58,Exhibits Specialist II,13012
5417,13000,23.07,Exhibits Specialist I,13011
5417,12000,17.89,Substance Abuse Treatment Counselor,12320
5417,12000,20.16,Scheduler (Drug and Alcohol Testing),12317
5417,12000,41.1,Registered Nurse IV,12316
5417,12000,34.3,"Registered Nurse III, Anesthetist",12315
5417,12000,34.3,Registered Nurse III,12314
5417,12000,28.35,"Registered Nurse II, Specialist",12313
5417,12000,28.35,Registered Nurse II,12312
5417,12000,23.18,Registered Nurse I,12311
5417,12000,24.17,Radiologic Technologist,12305
5417,12000,15.41,Phlebotomist,12280
5417,12000,15.31,Pharmacy Technician,12250
5417,12000,14.8,Optical Technician,12236
5417,12000,16.45,Optical Dispenser,12235
5417,12000,14.01,Nursing Assistant IV,12224
5417,12000,12.49,Nursing Assistant III,12223
5417,12000,11.44,Nursing Assistant II,12222
5417,12000,10.18,Nursing Assistant I,12221
5417,12000,39.78,Nuclear Medicine Technologist,12210
5417,12000,18.19,Medical Transcriptionist,12195
5417,12000,17.56,Medical Record Technician,12190
5417,12000,15.7,Medical Record Clerk,12160
5417,12000,16.96,Medical Laboratory Technician,12130
5417,12000,14.41,Medical Assistant,12100
5417,12000,20.19,Licensed Practical Nurse III,12073
5417,12000,18.1,Licensed Practical Nurse II,12072
5417,12000,16.18,Licensed Practical Nurse I,12071
5417,12000,17.08,Emergency Medical Technician,12040
5417,12000,27.43,Electroneurodiagnostic Technologist,12035
5417,12000,27.43,EKG Technician,12030
5417,12000,34.77,Dental Hygienist,12025
5417,12000,17.75,Dental Assistant,12020
5417,12000,20.89,Certified Physical Therapist Assistant,12015
5417,12000,25.86,Certified Occupational Therapist Assistant,12012
5417,12000,17.08,Breath Alcohol Technician,12011
5417,12000,17.08,Ambulance Driver,12010
5417,11000,12.68,Window Cleaner,11360
5417,11000,11.83,Trail Maintenance Worker,11330
5417,11000,14.13,Tractor Operator,11270
5417,11000,11.93,Pruner,11260
5417,11000,9.18,Maid or Houseman,11240
5417,11000,11.83,"Laborer, Grounds Maintenance",11210
5417,11000,11.93,Janitor,11150
5417,11000,11.93,Housekeeping Aide,11122
5417,11000,14.91,Gardener,11090
5417,11000,10.58,Elevator Operator,11060
5417,11000,10.58,"Cleaner, Vehicles",11030
5417,9000,16.24,Upholsterer,9130
5417,9000,14.72,"Furniture Repairer, Minor",9110
5417,9000,12.92,Furniture Refinisher Helper,9090
5417,9000,16.7,Furniture Refinisher,9080
5417,9000,12.08,Furniture Handler,9040
5417,9000,14.06,Electrostatic Spray Painter,9010
5417,7000,9.53,Waiter/Waitress,7260
5417,7000,16.5,Meat Cutter,7210
5417,7000,10,Food Service Worker,7130
5417,7000,9.67,Dishwasher,7070
5417,7000,13.5,Cook II,7042
5417,7000,11.69,Cook I,7041
5417,7000,13.39,Baker,7010
5417,5000,20.77,Transmission Repair Specialist,5400
5417,5000,11.81,Tire Repairer,5370
5417,5000,18.35,Radiator Repair Specialist,5340
5417,5000,19.56,"Painter, Automotive",5310
5417,5000,18.35,Motor Vehicle Wrecker,5280
5417,5000,17.13,Motor Vehicle Upholstery Worker,5250
5417,5000,15.76,Motor Vehicle Mechanic Helper,5220
5417,5000,20.77,Motor Vehicle Mechanic,5190
5417,5000,18.35,Motor Equipment Metal Worker,5160
5417,5000,20.64,Motor Equipment Metal Mechanic,5130
5417,5000,15.89,Mobile Equipment Servicer,5110
5417,5000,18.35,Automotive Worker,5070
5417,5000,18.35,Automotive Glass Installer,5040
5417,5000,19.5,Automotive Electrician,5010
5417,5000,25.23,"Automobile Body Repairer, Fiberglass",5005
5417,1000,18.44,Word Processor III,1613
5417,1000,16.48,Word Processor II,1612
5417,1000,14.68,Word Processor I,1611
5417,1000,13.54,Travel Clerk III,1533
5417,1000,12.82,Travel Clerk II,1532
5417,1000,11.97,Travel Clerk I,1531
5417,1000,13.05,Switchboard Operator/Receptionist,1460
5417,1000,15.38,Survey Worker,1420
5417,1000,21.48,Supply Technician,1410
5417,1000,15.42,Service Order Dispatcher,1320
5417,1000,18.39,Secretary III,1313
5417,1000,16.58,Secretary II,1312
5417,1000,14.89,Secretary I,1311
5417,1000,14.89,"Scheduler, Maintenance",1300
5417,1000,11.98,Rental Clerk,1290
5417,1000,21.41,Production Control Clerk,1270
5417,1000,20.64,Personnel Assistant (Employment) III,1263
5417,1000,17.58,Personnel Assistant (Employment) II,1262
5417,1000,15.47,Personnel Assistant (Employment) I,1261
5417,1000,14.93,Order Clerk II,1192
5417,1000,13.68,Order Clerk I,1191
5417,1000,12.32,Messenger Courier,1141
5417,1000,18.39,Housing Referral Assistant,1120
5417,1000,15.43,General Clerk III,1113
5417,1000,13.75,General Clerk II,1112
5417,1000,12.6,General Clerk I,1111
5417,1000,13.64,Duplicating Machine Operator,1090
5417,1000,13.64,Document Preparation Clerk,1070
5417,1000,18.25,"Dispatcher, Motor Vehicle",1060
5417,1000,13.87,Data Entry Operator II,1052
5417,1000,12.38,Data Entry Operator I,1051
5417,1000,14.02,Customer Service Representative III,1043
5417,1000,12.85,Customer Service Representative II,1042
5417,1000,11.42,Customer Service Representative I,1041
5417,1000,20.06,Court Reporter,1035
5417,1000,21.48,Administrative Assistant,1020
5417,1000,17.87,Accounting Clerk III,1013
5417,1000,14.94,Accounting Clerk II,1012
5417,1000,13.29,Accounting Clerk I,1011
5419,99000,0,Vending Machine Repairer),99842
5419,99000,17.71,Vending Machine Repairer,99841
5419,99000,14.38,Vending Machine Attendant,99840
5419,99000,22.7,Surveying Technician,99832
5419,99000,13.86,Surveying Aide,99831
5419,99000,24.97,Survey Party Chief,99830
5419,99000,12.64,School Crossing Guard,99820
5419,99000,12.6,Sales Clerk,99810
5419,99000,17.02,Refuse Collector,99730
5419,99000,22.82,Recycling Specialist,99711
5419,99000,18.94,Recycling Laborer,99710
5419,99000,13.23,Photofinishing Worker,99510
5419,99000,20.41,Pest Controller,99410
5419,99000,24.19,Mortician,99310
5419,99000,34.05,Marketing Analyst,99260
5419,99000,12.91,Laboratory Animal Caretaker II,99252
5419,99000,12.01,Laboratory Animal Caretaker I,99251
5419,99000,24.89,Flight Follower,99130
5419,99000,24.19,Embalmer,99095
5419,99000,10.48,Desk Clerk,99050
5419,99000,10.78,Cashier,99030
5419,99000,14.68,Cabin Safety Specialist,99020
5419,31000,21.63,"Truckdriver, Tractor-Trailer",31364
5419,31000,21.63,"Truckdriver, Heavy",31363
5419,31000,19.65,"Truckdriver, Medium",31362
5419,31000,15.55,"Truckdriver, Light",31361
5419,31000,13.39,Taxi Driver,31310
5419,31000,15.55,Shuttle Bus Driver,31290
5419,31000,9.52,Parking and Lot Attendant,31260
5419,31000,14.49,Driver Courier,31043
5419,31000,16.26,Bus Driver,31030
5419,31000,11.89,Bus Aide,31020
5419,31000,30.11,Airplane Pilot,31010
5419,30000,26.41,"Weather Observer, Senior (see 2)",30621
5419,30000,23.84,"Weather Observer, Combined Upper Air Or (see 2)",30620
5419,30000,31.82,Weather Forecaster II,30502
5419,30000,26.17,Weather Forecaster I,30501
5419,30000,24.89,Unexploded (UXO) Sweep Personnel,30495
5419,30000,24.89,Unexploded (UXO) Safety Escort,30494
5419,30000,36.1,Unexploded Ordnance (UXO) Technician III,30493
5419,30000,30.11,Unexploded Ordnance (UXO) Technician II,30492
5419,30000,24.89,Unexploded Ordnance (UXO) Technician I,30491
5419,30000,38.86,Technical Writer III,30463
5419,30000,32.12,Technical Writer II,30462
5419,30000,26.26,Technical Writer I,30461
5419,30000,28.9,Radiation Control Technician,30395
5419,30000,26.62,Photo-Optics Technician,30390
5419,30000,28.9,Petroleum Supply Specialist,30375
5419,30000,36.77,Paralegal/Legal Assistant IV,30364
5419,30000,30.39,Paralegal/Legal Assistant III,30363
5419,30000,24.85,Paralegal/Legal Assistant II,30362
5419,30000,20.06,Paralegal/Legal Assistant I,30361
5419,30000,26.62,Mathematical Technician,30240
5419,30000,29.81,Latent Fingerprint Technician II,30222
5419,30000,26.99,Latent Fingerprint Technician I,30221
5419,30000,21.37,Laboratory Technician,30210
5419,30000,23.63,Evidence Control Specialist,30095
5419,30000,24.08,Environmental Technician,30090
5419,30000,42.45,Engineering Technician VI,30086
5419,30000,35.09,Engineering Technician V,30085
5419,30000,28.69,Engineering Technician IV,30084
5419,30000,23.15,Engineering Technician III,30083
5419,30000,20.69,Engineering Technician II,30082
5419,30000,18.44,Engineering Technician I,30081
5419,30000,31.5,Drafter/CAD Operator IV,30064
5419,30000,23.84,Drafter/CAD Operator III,30063
5419,30000,20.65,Drafter/CAD Operator II,30062
5419,30000,18.45,Drafter/CAD Operator I,30061
5419,30000,28.9,Cryogenic Technician II,30052
5419,30000,26.17,Cryogenic Technician I,30051
5419,30000,25.16,Civil Engineering Technician,30040
5419,30000,26.41,Cartographic Technician,30030
5419,30000,26.89,Archeological Technician III,30023
5419,30000,21.7,Archeological Technician II,30022
5419,30000,19.4,Archeological Technician I,30021
5419,30000,29.74,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
5419,30000,27.01,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
5419,30000,39.17,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
5419,29000,25.48,Stevedore II,29042
5419,29000,21.91,Stevedore I,29041
5419,29000,23.5,Line Handler,29030
5419,29000,23.5,Hatch Tender,29020
5419,29000,23.5,Blocker And Bracer,29010
5419,28000,17.05,Swimming Pool Operator,28690
5419,28000,13.49,Sports Official,28630
5419,28000,17.91,Recreation Specialist,28515
5419,28000,12.36,Recreation Aide/Health Facility Attendant,28510
5419,28000,16.75,Park Attendant (Aide),28350
5419,28000,11.73,Lifeguard,28310
5419,28000,15.14,Gate Attendant/Gate Tender,28210
5419,28000,10.23,Carnival Worker,28043
5419,28000,14.1,Carnival Equipment Repairer,28042
5419,28000,13.08,Carnival Equipment Operator,28041
5419,27000,34.33,Police Officer II,27132
5419,27000,30.89,Police Officer I,27131
5419,27000,21.32,Guard II,27102
5419,27000,13.62,Guard I,27101
5419,27000,29.32,Firefighter,27070
5419,27000,25.17,Detention Officer,27040
5419,27000,21.32,Detection Dog Handler,27030
5419,27000,27.27,Court Security Officer,27010
5419,27000,25.17,Corrections Officer,27008
5419,27000,13.62,Baggage Inspector,27007
5419,27000,22.72,Alarm Monitor,27004
5419,25000,25.07,Water Treatment Plant Operator,25210
5419,25000,17.42,Ventilation Equipment Tender,25190
5419,25000,24.82,Stationary Engineer,25070
5419,25000,25.07,Sewage Plant Operator,25040
5419,25000,24.82,Boiler Tender,25010
5419,24000,16.29,Homemaker,24630
5419,24000,15.93,Family Readiness And Support Services,24620
5419,24000,10.52,Chore Aide,24610
5419,24000,14.71,Child Care Center Clerk,24580
5419,24000,11.76,Child Care Attendant,24570
5419,24000,15.93,Case Manager,24550
5419,23000,18.84,Woodworker,23980
5419,23000,24.73,Woodcraft Worker,23970
5419,23000,21.87,Well Driller,23965
5419,23000,19.79,"Welder, Combination, Maintenance",23960
5419,23000,23.34,Telephone Lineman,23950
5419,23000,31.35,Telecommunications Mechanic II,23932
5419,23000,29.79,Telecommunications Mechanic I,23931
5419,23000,17.93,Small Engine Mechanic,23910
5419,23000,20.75,"Sheet-Metal Worker, Maintenance",23890
5419,23000,21.79,Scale Mechanic,23870
5419,23000,24.73,Rigger,23850
5419,23000,24.73,Pneudraulic Systems Mechanic,23820
5419,23000,23.2,"Plumber, Maintenance",23810
5419,23000,24.65,"Pipefitter, Maintenance",23790
5419,23000,17.84,"Painter, Maintenance",23760
5419,23000,21.44,Office Appliance Repairer,23710
5419,23000,24.73,Millwright,23640
5419,23000,34.28,Metrology Technician III,23593
5419,23000,32.9,Metrology Technician II,23592
5419,23000,31.33,Metrology Technician I,23591
5419,23000,15.26,Maintenance Trades Helper,23580
5419,23000,21.26,"Machinist, Maintenance",23550
5419,23000,25.59,Machinery Maintenance Mechanic,23530
5419,23000,21.02,Locksmith,23510
5419,23000,13.87,Laborer,23470
5419,23000,23.29,Laboratory/Shelter Mechanic,23465
5419,23000,31.33,Instrument Mechanic,23460
5419,23000,21.1,Heavy Equipment Operator,23440
5419,23000,23.73,Heavy Equipment Mechanic,23430
5419,23000,24.62,"Heating, Ventilation And Air Contditioning",23411
5419,23000,23.39,"Heating, Ventilation And Air-Conditioning",23410
5419,23000,24.73,Gunsmith III,23393
5419,23000,21.79,Gunsmith II,23392
5419,23000,18.84,Gunsmith I,23391
5419,23000,26.54,Ground Support Equipment Worker,23382
5419,23000,24.74,Ground Support Equipment Servicer,23381
5419,23000,29.81,Ground Support Equipment Mechanic,23380
5419,23000,19.16,General Maintenance Worker,23370
5419,23000,20.87,Fuel Distribution System Operator,23312
5419,23000,25.81,Fuel Distribution System Mechanic,23311
5419,23000,19.57,Fire Extinguisher Repairer,23310
5419,23000,21.09,Fire Alarm System Mechanic,23290
5419,23000,20.52,Fabric Worker,23260
5419,23000,27.63,Electronics Technician Maintenance III,23183
5419,23000,26.02,Electronics Technician Maintenance II,23182
5419,23000,24.35,Electronics Technician Maintenance I,23181
5419,23000,24.9,"Electrician, Maintenance",23160
5419,23000,19.92,Carpet Layer,23140
5419,23000,20.25,"Carpenter, Maintenance",23130
5419,23000,33.63,Cable Splicer,23125
5419,23000,14.98,Bicycle Repairer,23120
5419,23000,22.34,Appliance Mechanic,23110
5419,23000,29.81,Aircrew Life Support Equipment (ALSE) Mechanic,23092
5419,23000,26.54,Aircrew Life Support Equipment (ALSE) Mechanic,23091
5419,23000,26.54,Aircraft Worker,23080
5419,23000,28.38,Aircraft Survival Flight Equipment Technician,23070
5419,23000,24.74,Aircraft Servicer,23060
5419,23000,28.38,"Aircraft, Painter",23050
5419,23000,21.14,Aircraft Mechanic Helper,23040
5419,23000,32.67,Aircraft Mechanic III,23023
5419,23000,31.38,Aircraft Mechanic II,23022
5419,23000,29.81,Aircraft Mechanic I,23021
5419,23000,24.74,Aircraft Logs and Records Technician,23019
5419,23000,30.5,Aerospace Structural Welder,23010
5419,21000,16.25,Warehouse Specialist,21410
5419,21000,16.28,Tools And Parts Attendant,21210
5419,21000,16.32,Stock Clerk,21150
5419,21000,11.9,Store Worker I,21140
5419,21000,15.2,Shipping/Receiving Clerk,21130
5419,21000,15.2,Shipping Packer,21110
5419,21000,16.25,Production Line Worker (Food Processing),21080
5419,21000,13.44,Order Filler,21071
5419,21000,17.36,Material Handling Laborer,21050
5419,21000,22.47,Material Expediter,21040
5419,21000,22.47,Material Coordinator,21030
5419,21000,16.25,Forklift Operator,21020
5419,19000,23.73,Tool And Die Maker,19040
5419,19000,20.15,Machine-Tool Operator (Tool Room),19010
5419,16000,10.93,"Washer, Machine",16250
5419,16000,14.48,Tailor,16220
5419,16000,13.57,Sewing Machine Operator,16190
5419,16000,9.84,"Presser, Machine, Wearing Apparel, Laundry",16160
5419,16000,9.84,"Presser, Machine, Shirts",16130
5419,16000,9.84,"Presser, Machine, Drycleaning",16110
5419,16000,9.84,"Presser, Hand",16090
5419,16000,9.84,"Finisher, Flatwork, Machine",16070
5419,16000,12.71,Dry Cleaner,16040
5419,16000,9.84,Counter Attendant,16030
5419,16000,9.84,Assembler,16010
5419,15000,19.51,Tutor,15120
5419,15000,19.51,Test Proctor,15110
5419,15000,29.58,Technical Instructor/Course Developer,15095
5419,15000,24.19,Technical Instructor,15090
5419,15000,40.62,Non-Maintenance Test/Co-Pilot,15088
5419,15000,40.62,"Maintenance Test Pilot, Rotary Wing",15086
5419,15000,40.62,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
5419,15000,22.38,Graphic Artist,15080
5419,15000,49.15,Flight Instructor (Pilot),15070
5419,15000,32.39,Educational Technologist,15060
5419,15000,35.58,Computer Based Training Specialist / Instructor,15050
5419,15000,49.15,Air Crew Training Devices Instructor (Pilot),15030
5419,15000,43.06,Aircrew Training Devices Instructor (Rated),15020
5419,15000,35.58,Aircrew Training Devices Instructor (Non-Rated),15010
5419,14000,32.3,System Support Specialist,14170
5419,14000,24.69,Personal Computer Support Technician,14160
5419,14000,17.81,Peripheral Equipment Operator,14150
5419,14000,0,Computer Systems Analyst III (see,14103
5419,14000,0,Computer Systems Analyst II (see,14102
5419,14000,0,Computer Systems Analyst I (see,14101
5419,14000,0,Computer Programmer IV (see,14074
5419,14000,0,Computer Programmer III (see,14073
5419,14000,0,Computer Programmer II (see,14072
5419,14000,24.31,Computer Programmer I (see 1),14071
5419,14000,28.56,Computer Operator V,14045
5419,14000,24.69,Computer Operator IV,14044
5419,14000,22.21,Computer Operator III,14043
5419,14000,19.93,Computer Operator II,14042
5419,14000,17.81,Computer Operator I,14041
5419,13000,20.09,Video Teleconference Technician,13110
5419,13000,17.64,Technical Order Library Clerk,13090
5419,13000,34.64,Photographer V,13075
5419,13000,28.63,Photographer IV,13074
5419,13000,23.41,Photographer III,13073
5419,13000,18.9,Photographer II,13072
5419,13000,16.89,Photographer I,13071
5419,13000,24.05,Media Specialist III,13063
5419,13000,21.58,Media Specialist II,13062
5419,13000,19.28,Media Specialist I,13061
5419,13000,17.64,Library Technician,13058
5419,13000,26.73,Library Information Technology Systems,13054
5419,13000,15.88,Library Aide/Clerk,13050
5419,13000,29.61,Librarian,13047
5419,13000,28.26,Illustrator III,13043
5419,13000,23.1,Illustrator II,13042
5419,13000,20.05,Illustrator I,13041
5419,13000,27.97,Exhibits Specialist III,13013
5419,13000,22.87,Exhibits Specialist II,13012
5419,13000,18.46,Exhibits Specialist I,13011
5419,12000,20.4,Substance Abuse Treatment Counselor,12320
5419,12000,27.05,Scheduler (Drug and Alcohol Testing),12317
5419,12000,53.17,Registered Nurse IV,12316
