WD,Area,Wage,Name,Code
5721,7000,10.12,Waiter/Waitress,7260
5721,7000,13.96,Meat Cutter,7210
5721,7000,8.92,Food Service Worker,7130
5721,7000,8.92,Dishwasher,7070
5721,7000,13.96,Cook II,7042
5721,7000,12.17,Cook I,7041
5721,7000,13.96,Baker,7010
5721,5000,18.09,Transmission Repair Specialist,5400
5721,5000,10.77,Tire Repairer,5370
5721,5000,16.14,Radiator Repair Specialist,5340
5721,5000,17.15,"Painter, Automotive",5310
5721,5000,16.14,Motor Vehicle Wrecker,5280
5721,5000,16.14,Motor Vehicle Upholstery Worker,5250
5721,5000,13.31,Motor Vehicle Mechanic Helper,5220
5721,5000,18.09,Motor Vehicle Mechanic,5190
5721,5000,16.14,Motor Equipment Metal Worker,5160
5721,5000,18.09,Motor Equipment Metal Mechanic,5130
5721,5000,14.55,Mobile Equipment Servicer,5110
5721,5000,16.14,Automotive Worker,5070
5721,5000,16.14,Automotive Glass Installer,5040
5721,5000,18.09,Automotive Electrician,5010
5721,5000,18.09,"Automobile Body Repairer, Fiberglass",5005
5721,1000,12.71,Word Processor III,1613
5721,1000,11.36,Word Processor II,1612
5721,1000,10.12,Word Processor I,1611
5721,1000,13.6,Travel Clerk III,1533
5721,1000,12.86,Travel Clerk II,1532
5721,1000,11.82,Travel Clerk I,1531
5721,1000,10.17,Switchboard Operator/Receptionist,1460
5721,1000,12.2,Survey Worker,1420
5721,1000,17.37,Supply Technician,1410
5721,1000,13.59,Service Order Dispatcher,1320
5721,1000,14.17,Secretary III,1313
5721,1000,12.71,Secretary II,1312
5721,1000,11.36,Secretary I,1311
5721,1000,11.36,"Scheduler, Maintenance",1300
5721,1000,10.02,Rental Clerk,1290
5721,1000,19.17,Production Control Clerk,1270
5721,1000,15.73,Personnel Assistant (Employment) III,1263
5721,1000,14.1,Personnel Assistant (Employment) II,1262
5721,1000,12.61,Personnel Assistant (Employment) I,1261
5721,1000,10.13,Order Clerk II,1192
5721,1000,9.28,Order Clerk I,1191
5721,1000,8.25,Messenger Courier,1141
5721,1000,14.17,Housing Referral Assistant,1120
5721,1000,12.06,General Clerk III,1113
5721,1000,10.75,General Clerk II,1112
5721,1000,9.85,General Clerk I,1111
5721,1000,10.12,Duplicating Machine Operator,1090
5721,1000,10.12,Document Preparation Clerk,1070
5721,1000,13.81,"Dispatcher, Motor Vehicle",1060
5721,1000,12.53,Data Entry Operator II,1052
5721,1000,11.48,Data Entry Operator I,1051
5721,1000,12.19,Customer Service Representative III,1043
5721,1000,11.17,Customer Service Representative II,1042
5721,1000,9.93,Customer Service Representative I,1041
5721,1000,12.71,Court Reporter,1035
5721,1000,17.37,Administrative Assistant,1020
5721,1000,15.21,Accounting Clerk III,1013
5721,1000,13.6,Accounting Clerk II,1012
5721,1000,12.54,Accounting Clerk I,1011
5723,99000,0,Vending Machine Repairer),99842
5723,99000,18.82,Vending Machine Repairer,99841
5723,99000,15.52,Vending Machine Attendant,99840
5723,99000,14.12,Surveying Technician,99832
5723,99000,10.27,Surveying Aide,99831
5723,99000,15.54,Survey Party Chief,99830
5723,99000,11.95,School Crossing Guard,99820
5723,99000,10.53,Sales Clerk,99810
5723,99000,12.56,Refuse Collector,99730
5723,99000,16.28,Recycling Specialist,99711
5723,99000,13.79,Recycling Laborer,99710
5723,99000,12.33,Photofinishing Worker,99510
5723,99000,12.98,Pest Controller,99410
5723,99000,22.74,Mortician,99310
5723,99000,19.16,Marketing Analyst,99260
5723,99000,11.62,Laboratory Animal Caretaker II,99252
5723,99000,10.71,Laboratory Animal Caretaker I,99251
5723,99000,23.46,Flight Follower,99130
5723,99000,22.74,Embalmer,99095
5723,99000,9.12,Desk Clerk,99050
5723,99000,8.6,Cashier,99030
5723,99000,13.84,Cabin Safety Specialist,99020
5723,31000,18.95,"Truckdriver, Tractor-Trailer",31364
5723,31000,18.95,"Truckdriver, Heavy",31363
5723,31000,13.58,"Truckdriver, Medium",31362
5723,31000,11.71,"Truckdriver, Light",31361
5723,31000,11.11,Taxi Driver,31310
5723,31000,11.71,Shuttle Bus Driver,31290
5723,31000,11.08,Parking and Lot Attendant,31260
5723,31000,11.09,Driver Courier,31043
5723,31000,16.06,Bus Driver,31030
5723,31000,11.63,Bus Aide,31020
5723,31000,28.39,Airplane Pilot,31010
5723,30000,20.61,"Weather Observer, Senior (see 2)",30621
5723,30000,18.55,"Weather Observer, Combined Upper Air Or (see 2)",30620
5723,30000,25.84,Weather Forecaster II,30502
5723,30000,21.24,Weather Forecaster I,30501
5723,30000,23.46,Unexploded (UXO) Sweep Personnel,30495
5723,30000,23.46,Unexploded (UXO) Safety Escort,30494
5723,30000,34.03,Unexploded Ordnance (UXO) Technician III,30493
5723,30000,28.39,Unexploded Ordnance (UXO) Technician II,30492
5723,30000,23.46,Unexploded Ordnance (UXO) Technician I,30491
5723,30000,30.5,Technical Writer III,30463
5723,30000,25.21,Technical Writer II,30462
5723,30000,20.61,Technical Writer I,30461
5723,30000,23.46,Radiation Control Technician,30395
5723,30000,21.97,Photo-Optics Technician,30390
5723,30000,23.46,Petroleum Supply Specialist,30375
5723,30000,29.83,Paralegal/Legal Assistant IV,30364
5723,30000,24.63,Paralegal/Legal Assistant III,30363
5723,30000,20.17,Paralegal/Legal Assistant II,30362
5723,30000,15.48,Paralegal/Legal Assistant I,30361
5723,30000,21.25,Mathematical Technician,30240
5723,30000,23.46,Latent Fingerprint Technician II,30222
5723,30000,21.24,Latent Fingerprint Technician I,30221
5723,30000,20.41,Laboratory Technician,30210
5723,30000,19.18,Evidence Control Specialist,30095
5723,30000,21.25,Environmental Technician,30090
5723,30000,33.59,Engineering Technician VI,30086
5723,30000,25.03,Engineering Technician V,30085
5723,30000,22.89,Engineering Technician IV,30084
5723,30000,18.18,Engineering Technician III,30083
5723,30000,16.36,Engineering Technician II,30082
5723,30000,13.94,Engineering Technician I,30081
5723,30000,22.82,Drafter/CAD Operator IV,30064
5723,30000,18.55,Drafter/CAD Operator III,30063
5723,30000,16.63,Drafter/CAD Operator II,30062
5723,30000,14.87,Drafter/CAD Operator I,30061
5723,30000,23.46,Cryogenic Technician II,30052
5723,30000,21.24,Cryogenic Technician I,30051
5723,30000,20.61,Civil Engineering Technician,30040
5723,30000,20.61,Cartographic Technician,30030
5723,30000,20.61,Archeological Technician III,30023
5723,30000,16.63,Archeological Technician II,30022
5723,30000,14.87,Archeological Technician I,30021
5723,30000,28.04,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
5723,30000,25.46,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
5723,30000,36.92,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
5723,29000,18.73,Stevedore II,29042
5723,29000,16.55,Stevedore I,29041
5723,29000,17.63,Line Handler,29030
5723,29000,17.63,Hatch Tender,29020
5723,29000,17.63,Blocker And Bracer,29010
5723,28000,16.53,Swimming Pool Operator,28690
5723,28000,11.34,Sports Official,28630
5723,28000,14.83,Recreation Specialist,28515
5723,28000,10.09,Recreation Aide/Health Facility Attendant,28510
5723,28000,14.24,Park Attendant (Aide),28350
5723,28000,11.34,Lifeguard,28310
5723,28000,12.73,Gate Attendant/Gate Tender,28210
5723,28000,8.59,Carnival Worker,28043
5723,28000,12.07,Carnival Equipment Repairer,28042
5723,28000,11.26,Carnival Equipment Operator,28041
5723,27000,18.04,Police Officer II,27132
5723,27000,16.24,Police Officer I,27131
5723,27000,11.94,Guard II,27102
5723,27000,10.67,Guard I,27101
5723,27000,15.17,Firefighter,27070
5723,27000,15.05,Detention Officer,27040
5723,27000,11.94,Detection Dog Handler,27030
5723,27000,15.27,Court Security Officer,27010
5723,27000,15.05,Corrections Officer,27008
5723,27000,10.67,Baggage Inspector,27007
5723,27000,11.17,Alarm Monitor,27004
5723,25000,15.57,Water Treatment Plant Operator,25210
5723,25000,13.32,Ventilation Equipment Tender,25190
5723,25000,19.4,Stationary Engineer,25070
5723,25000,15.57,Sewage Plant Operator,25040
5723,25000,19.4,Boiler Tender,25010
5723,24000,13.59,Homemaker,24630
5723,24000,11.89,Family Readiness And Support Services,24620
5723,24000,9.66,Chore Aide,24610
5723,24000,12.38,Child Care Center Clerk,24580
5723,24000,9.12,Child Care Attendant,24570
5723,24000,11.89,Case Manager,24550
5723,23000,13.9,Woodworker,23980
5723,23000,18.36,Woodcraft Worker,23970
5723,23000,19.9,Well Driller,23965
5723,23000,14.96,"Welder, Combination, Maintenance",23960
5723,23000,22.86,Telephone Lineman,23950
5723,23000,26.25,Telecommunications Mechanic II,23932
5723,23000,24.93,Telecommunications Mechanic I,23931
5723,23000,15.97,Small Engine Mechanic,23910
5723,23000,14.97,"Sheet-Metal Worker, Maintenance",23890
5723,23000,16.08,Scale Mechanic,23870
5723,23000,18.36,Rigger,23850
5723,23000,18.36,Pneudraulic Systems Mechanic,23820
5723,23000,16.77,"Plumber, Maintenance",23810
5723,23000,17.9,"Pipefitter, Maintenance",23790
5723,23000,14.98,"Painter, Maintenance",23760
5723,23000,16.19,Office Appliance Repairer,23710
5723,23000,18.5,Millwright,23640
5723,23000,20.58,Metrology Technician III,23593
5723,23000,19.44,Metrology Technician II,23592
5723,23000,18.36,Metrology Technician I,23591
5723,23000,11.97,Maintenance Trades Helper,23580
5723,23000,16.7,"Machinist, Maintenance",23550
5723,23000,20.99,Machinery Maintenance Mechanic,23530
5723,23000,17.22,Locksmith,23510
5723,23000,10.69,Laborer,23470
5723,23000,17.22,Laboratory/Shelter Mechanic,23465
5723,23000,18.36,Instrument Mechanic,23460
5723,23000,15.95,Heavy Equipment Operator,23440
5723,23000,18.06,Heavy Equipment Mechanic,23430
5723,23000,16.83,"Heating, Ventilation And Air Contditioning",23411
5723,23000,15.93,"Heating, Ventilation And Air-Conditioning",23410
5723,23000,19.24,Gunsmith III,23393
5723,23000,17.54,Gunsmith II,23392
5723,23000,15.83,Gunsmith I,23391
5723,23000,18,Ground Support Equipment Worker,23382
5723,23000,16.93,Ground Support Equipment Servicer,23381
5723,23000,20.2,Ground Support Equipment Mechanic,23380
5723,23000,15.08,General Maintenance Worker,23370
5723,23000,16.22,Fuel Distribution System Operator,23312
5723,23000,20.74,Fuel Distribution System Mechanic,23311
5723,23000,14.04,Fire Extinguisher Repairer,23310
5723,23000,18.36,Fire Alarm System Mechanic,23290
5723,23000,15.02,Fabric Worker,23260
5723,23000,23.25,Electronics Technician Maintenance III,23183
5723,23000,21.8,Electronics Technician Maintenance II,23182
5723,23000,19.93,Electronics Technician Maintenance I,23181
5723,23000,19.87,"Electrician, Maintenance",23160
5723,23000,16.08,Carpet Layer,23140
5723,23000,15.66,"Carpenter, Maintenance",23130
5723,23000,26.49,Cable Splicer,23125
5723,23000,11.41,Bicycle Repairer,23120
5723,23000,17.22,Appliance Mechanic,23110
5723,23000,20.2,Aircrew Life Support Equipment (ALSE) Mechanic,23092
5723,23000,18,Aircrew Life Support Equipment (ALSE) Mechanic,23091
5723,23000,18,Aircraft Worker,23080
5723,23000,17.3,Aircraft Survival Flight Equipment Technician,23070
5723,23000,16.93,Aircraft Servicer,23060
5723,23000,17.3,"Aircraft, Painter",23050
5723,23000,14.73,Aircraft Mechanic Helper,23040
5723,23000,22.27,Aircraft Mechanic III,23023
5723,23000,21.21,Aircraft Mechanic II,23022
5723,23000,20.2,Aircraft Mechanic I,23021
5723,23000,16.93,Aircraft Logs and Records Technician,23019
5723,23000,21.21,Aerospace Structural Welder,23010
5723,21000,13.34,Warehouse Specialist,21410
5723,21000,13.34,Tools And Parts Attendant,21210
5723,21000,14.76,Stock Clerk,21150
5723,21000,10.57,Store Worker I,21140
5723,21000,13.55,Shipping/Receiving Clerk,21130
5723,21000,13.55,Shipping Packer,21110
5723,21000,13.34,Production Line Worker (Food Processing),21080
5723,21000,10.09,Order Filler,21071
5723,21000,10.69,Material Handling Laborer,21050
5723,21000,18.32,Material Expediter,21040
5723,21000,18.32,Material Coordinator,21030
5723,21000,13.34,Forklift Operator,21020
5723,19000,19.47,Tool And Die Maker,19040
5723,19000,15.51,Machine-Tool Operator (Tool Room),19010
5723,16000,9.8,"Washer, Machine",16250
5723,16000,13,Tailor,16220
5723,16000,12.16,Sewing Machine Operator,16190
5723,16000,9.02,"Presser, Machine, Wearing Apparel, Laundry",16160
5723,16000,9.02,"Presser, Machine, Shirts",16130
5723,16000,9.02,"Presser, Machine, Drycleaning",16110
5723,16000,9.02,"Presser, Hand",16090
5723,16000,9.02,"Finisher, Flatwork, Machine",16070
5723,16000,11.33,Dry Cleaner,16040
5723,16000,9.02,Counter Attendant,16030
5723,16000,9.02,Assembler,16010
5723,15000,15.17,Tutor,15120
5723,15000,15.17,Test Proctor,15110
5723,15000,23,Technical Instructor/Course Developer,15095
5723,15000,18.8,Technical Instructor,15090
5723,15000,40.93,Non-Maintenance Test/Co-Pilot,15088
5723,15000,40.93,"Maintenance Test Pilot, Rotary Wing",15086
5723,15000,40.93,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
5723,15000,15.86,Graphic Artist,15080
5723,15000,40.61,Flight Instructor (Pilot),15070
5723,15000,27.2,Educational Technologist,15060
5723,15000,28.22,Computer Based Training Specialist / Instructor,15050
5723,15000,40.61,Air Crew Training Devices Instructor (Pilot),15030
5723,15000,34.15,Aircrew Training Devices Instructor (Rated),15020
5723,15000,28.22,Aircrew Training Devices Instructor (Non-Rated),15010
5723,14000,18.78,System Support Specialist,14170
5723,14000,19.92,Personal Computer Support Technician,14160
5723,14000,14.38,Peripheral Equipment Operator,14150
5723,14000,0,Computer Systems Analyst III (see,14103
5723,14000,0,Computer Systems Analyst II (see,14102
5723,14000,0,Computer Systems Analyst I (see,14101
5723,14000,0,Computer Programmer IV (see,14074
5723,14000,26.85,Computer Programmer III (see 1),14073
5723,14000,20.79,Computer Programmer II (see 1),14072
5723,14000,18.65,Computer Programmer I (see 1),14071
5723,14000,22.71,Computer Operator V,14045
5723,14000,19.92,Computer Operator IV,14044
5723,14000,18.46,Computer Operator III,14043
5723,14000,16.39,Computer Operator II,14042
5723,14000,14.38,Computer Operator I,14041
5723,13000,15.4,Video Teleconference Technician,13110
5723,13000,15.49,Technical Order Library Clerk,13090
5723,13000,31.59,Photographer V,13075
5723,13000,26.11,Photographer IV,13074
5723,13000,21.35,Photographer III,13073
5723,13000,17.11,Photographer II,13072
5723,13000,15.4,Photographer I,13071
5723,13000,19.21,Media Specialist III,13063
5723,13000,17.24,Media Specialist II,13062
5723,13000,15.4,Media Specialist I,13061
5723,13000,15.13,Library Technician,13058
5723,13000,21.35,Library Information Technology Systems,13054
5723,13000,12.5,Library Aide/Clerk,13050
5723,13000,23.64,Librarian,13047
5723,13000,26.11,Illustrator III,13043
5723,13000,21.35,Illustrator II,13042
5723,13000,17.24,Illustrator I,13041
5723,13000,26.11,Exhibits Specialist III,13013
5723,13000,21.35,Exhibits Specialist II,13012
5723,13000,17.24,Exhibits Specialist I,13011
5723,12000,27.18,Substance Abuse Treatment Counselor,12320
5723,12000,20.48,Scheduler (Drug and Alcohol Testing),12317
5723,12000,36.17,Registered Nurse IV,12316
5723,12000,30.18,"Registered Nurse III, Anesthetist",12315
5723,12000,30.18,Registered Nurse III,12314
5723,12000,24.95,"Registered Nurse II, Specialist",12313
5723,12000,24.95,Registered Nurse II,12312
5723,12000,20.4,Registered Nurse I,12311
5723,12000,20.73,Radiologic Technologist,12305
5723,12000,12.83,Phlebotomist,12280
5723,12000,16.07,Pharmacy Technician,12250
5723,12000,14.78,Optical Technician,12236
5723,12000,15.94,Optical Dispenser,12235
5723,12000,14.11,Nursing Assistant IV,12224
5723,12000,12.57,Nursing Assistant III,12223
5723,12000,11.53,Nursing Assistant II,12222
5723,12000,10.25,Nursing Assistant I,12221
5723,12000,36.34,Nuclear Medicine Technologist,12210
5723,12000,13.8,Medical Transcriptionist,12195
5723,12000,15.03,Medical Record Technician,12190
5723,12000,12.41,Medical Record Clerk,12160
5723,12000,16.83,Medical Laboratory Technician,12130
5723,12000,12.74,Medical Assistant,12100
5723,12000,18.43,Licensed Practical Nurse III,12073
5723,12000,16.54,Licensed Practical Nurse II,12072
5723,12000,14.78,Licensed Practical Nurse I,12071
5723,12000,13.04,Emergency Medical Technician,12040
5723,12000,24.23,Electroneurodiagnostic Technologist,12035
5723,12000,24.23,EKG Technician,12030
5723,12000,31.2,Dental Hygienist,12025
5723,12000,12.89,Dental Assistant,12020
5723,12000,24.15,Certified Physical Therapist Assistant,12015
5723,12000,22.68,Certified Occupational Therapist Assistant,12012
5723,12000,16.54,Breath Alcohol Technician,12011
5723,12000,13.72,Ambulance Driver,12010
5723,11000,10.72,Window Cleaner,11360
5723,11000,10.46,Trail Maintenance Worker,11330
5723,11000,12.21,Tractor Operator,11270
5723,11000,9.43,Pruner,11260
5723,11000,8.58,Maid or Houseman,11240
5723,11000,10.46,"Laborer, Grounds Maintenance",11210
5723,11000,9.77,Janitor,11150
5723,11000,9.77,Housekeeping Aide,11122
5723,11000,13.07,Gardener,11090
5723,11000,9.77,Elevator Operator,11060
5723,11000,10.79,"Cleaner, Vehicles",11030
5723,9000,13.62,Upholsterer,9130
5723,9000,11.68,"Furniture Repairer, Minor",9110
5723,9000,10.23,Furniture Refinisher Helper,9090
5723,9000,13.15,Furniture Refinisher,9080
5723,9000,8.77,Furniture Handler,9040
5723,9000,13.22,Electrostatic Spray Painter,9010
5723,7000,9.04,Waiter/Waitress,7260
5723,7000,13.04,Meat Cutter,7210
5723,7000,8.6,Food Service Worker,7130
5723,7000,8.61,Dishwasher,7070
5723,7000,13.04,Cook II,7042
5723,7000,11.46,Cook I,7041
5723,7000,13.04,Baker,7010
5723,5000,15.9,Transmission Repair Specialist,5400
5723,5000,10.37,Tire Repairer,5370
5723,5000,14.23,Radiator Repair Specialist,5340
5723,5000,15.08,"Painter, Automotive",5310
5723,5000,14.26,Motor Vehicle Wrecker,5280
5723,5000,13.39,Motor Vehicle Upholstery Worker,5250
5723,5000,12.74,Motor Vehicle Mechanic Helper,5220
5723,5000,15.9,Motor Vehicle Mechanic,5190
5723,5000,14.23,Motor Equipment Metal Worker,5160
5723,5000,15.9,Motor Equipment Metal Mechanic,5130
5723,5000,12.88,Mobile Equipment Servicer,5110
5723,5000,14.23,Automotive Worker,5070
5723,5000,14.23,Automotive Glass Installer,5040
5723,5000,15.08,Automotive Electrician,5010
5723,5000,17.49,"Automobile Body Repairer, Fiberglass",5005
5723,1000,14.87,Word Processor III,1613
5723,1000,13.34,Word Processor II,1612
5723,1000,11.8,Word Processor I,1611
5723,1000,13.6,Travel Clerk III,1533
5723,1000,12.86,Travel Clerk II,1532
5723,1000,11.82,Travel Clerk I,1531
5723,1000,10.3,Switchboard Operator/Receptionist,1460
5723,1000,11.52,Survey Worker,1420
5723,1000,17.37,Supply Technician,1410
5723,1000,16.03,Service Order Dispatcher,1320
5723,1000,14.62,Secretary III,1313
5723,1000,13.12,Secretary II,1312
5723,1000,11.72,Secretary I,1311
5723,1000,11.72,"Scheduler, Maintenance",1300
5723,1000,10.06,Rental Clerk,1290
5723,1000,18.32,Production Control Clerk,1270
5723,1000,17.45,Personnel Assistant (Employment) III,1263
5723,1000,15.64,Personnel Assistant (Employment) II,1262
5723,1000,13.98,Personnel Assistant (Employment) I,1261
5723,1000,12.22,Order Clerk II,1192
5723,1000,11,Order Clerk I,1191
5723,1000,10.45,Messenger Courier,1141
5723,1000,14.62,Housing Referral Assistant,1120
5723,1000,13.01,General Clerk III,1113
5723,1000,11.59,General Clerk II,1112
5723,1000,10.62,General Clerk I,1111
5723,1000,11.42,Duplicating Machine Operator,1090
5723,1000,11.42,Document Preparation Clerk,1070
5723,1000,18.63,"Dispatcher, Motor Vehicle",1060
5723,1000,11.56,Data Entry Operator II,1052
5723,1000,10.46,Data Entry Operator I,1051
5723,1000,12.25,Customer Service Representative III,1043
5723,1000,11.23,Customer Service Representative II,1042
5723,1000,9.98,Customer Service Representative I,1041
5723,1000,13.12,Court Reporter,1035
5723,1000,17.37,Administrative Assistant,1020
5723,1000,16.06,Accounting Clerk III,1013
5723,1000,14.86,Accounting Clerk II,1012
5723,1000,11.42,Accounting Clerk I,1011
5725,99000,0,Vending Machine Repairer),99842
5725,99000,20.06,Vending Machine Repairer,99841
5725,99000,17.15,Vending Machine Attendant,99840
5725,99000,30.51,Surveying Technician,99832
5725,99000,25.86,Surveying Aide,99831
5725,99000,44.75,Survey Party Chief,99830
5725,99000,15.13,School Crossing Guard,99820
5725,99000,15.51,Sales Clerk,99810
5725,99000,24.07,Refuse Collector,99730
5725,99000,31.53,Recycling Specialist,99711
5725,99000,26.75,Recycling Laborer,99710
5725,99000,17.7,Photofinishing Worker,99510
5725,99000,20.13,Pest Controller,99410
5725,99000,29.47,Mortician,99310
5725,99000,42.67,Marketing Analyst,99260
5725,99000,18.18,Laboratory Animal Caretaker II,99252
5725,99000,16.8,Laboratory Animal Caretaker I,99251
5725,99000,27.85,Flight Follower,99130
5725,99000,27.64,Embalmer,99095
5725,99000,14.28,Desk Clerk,99050
5725,99000,13.32,Cashier,99030
5725,99000,16.43,Cabin Safety Specialist,99020
5725,31000,22.39,"Truckdriver, Tractor-Trailer",31364
5725,31000,22.39,"Truckdriver, Heavy",31363
5725,31000,20.64,"Truckdriver, Medium",31362
5725,31000,19.22,"Truckdriver, Light",31361
5725,31000,15.44,Taxi Driver,31310
5725,31000,19.22,Shuttle Bus Driver,31290
5725,31000,12.91,Parking and Lot Attendant,31260
5725,31000,17.77,Driver Courier,31043
5725,31000,22.01,Bus Driver,31030
5725,31000,15.83,Bus Aide,31020
5725,31000,33.7,Airplane Pilot,31010
5725,30000,32.89,"Weather Observer, Senior (see 2)",30621
5725,30000,30.99,"Weather Observer, Combined Upper Air Or (see 2)",30620
5725,30000,46.39,Weather Forecaster II,30502
5725,30000,38.15,Weather Forecaster I,30501
5725,30000,27.85,Unexploded (UXO) Sweep Personnel,30495
5725,30000,27.85,Unexploded (UXO) Safety Escort,30494
5725,30000,40.39,Unexploded Ordnance (UXO) Technician III,30493
5725,30000,33.7,Unexploded Ordnance (UXO) Technician II,30492
5725,30000,27.85,Unexploded Ordnance (UXO) Technician I,30491
5725,30000,38.31,Technical Writer III,30463
5725,30000,31.72,Technical Writer II,30462
5725,30000,26.03,Technical Writer I,30461
5725,30000,32.68,Radiation Control Technician,30395
5725,30000,35.89,Photo-Optics Technician,30390
5725,30000,32.67,Petroleum Supply Specialist,30375
5725,30000,43.11,Paralegal/Legal Assistant IV,30364
5725,30000,35.65,Paralegal/Legal Assistant III,30363
5725,30000,29.13,Paralegal/Legal Assistant II,30362
5725,30000,23.52,Paralegal/Legal Assistant I,30361
5725,30000,35.89,Mathematical Technician,30240
5725,30000,43.52,Latent Fingerprint Technician II,30222
5725,30000,39.4,Latent Fingerprint Technician I,30221
5725,30000,25.76,Laboratory Technician,30210
5725,30000,26.72,Evidence Control Specialist,30095
5725,30000,27.51,Environmental Technician,30090
5725,30000,43.51,Engineering Technician VI,30086
5725,30000,35.98,Engineering Technician V,30085
5725,30000,29.4,Engineering Technician IV,30084
5725,30000,23.73,Engineering Technician III,30083
5725,30000,21.22,Engineering Technician II,30082
5725,30000,18.9,Engineering Technician I,30081
5725,30000,38.15,Drafter/CAD Operator IV,30064
5725,30000,30.99,Drafter/CAD Operator III,30063
5725,30000,27.8,Drafter/CAD Operator II,30062
5725,30000,24.86,Drafter/CAD Operator I,30061
5725,30000,32.68,Cryogenic Technician II,30052
5725,30000,29.59,Cryogenic Technician I,30051
5725,30000,34.84,Civil Engineering Technician,30040
5725,30000,34.44,Cartographic Technician,30030
5725,30000,34.44,Archeological Technician III,30023
5725,30000,27.8,Archeological Technician II,30022
5725,30000,24.86,Archeological Technician I,30021
5725,30000,33.29,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
5725,30000,30.22,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
5725,30000,43.83,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
5725,29000,33.83,Stevedore II,29042
5725,29000,30.16,Stevedore I,29041
5725,29000,32.01,Line Handler,29030
5725,29000,32.01,Hatch Tender,29020
5725,29000,32.01,Blocker And Bracer,29010
5725,28000,22.07,Swimming Pool Operator,28690
5725,28000,16.07,Sports Official,28630
5725,28000,23.12,Recreation Specialist,28515
5725,28000,15.3,Recreation Aide/Health Facility Attendant,28510
5725,28000,20.19,Park Attendant (Aide),28350
5725,28000,13.82,Lifeguard,28310
5725,28000,18.04,Gate Attendant/Gate Tender,28210
5725,28000,12.45,Carnival Worker,28043
5725,28000,16.8,Carnival Equipment Repairer,28042
5725,28000,15.59,Carnival Equipment Operator,28041
5725,27000,49.26,Police Officer II,27132
5725,27000,44.32,Police Officer I,27131
5725,27000,25.35,Guard II,27102
5725,27000,15.27,Guard I,27101
5725,27000,39.82,Firefighter,27070
5725,27000,38.84,Detention Officer,27040
5725,27000,25.35,Detection Dog Handler,27030
5725,27000,40.66,Court Security Officer,27010
5725,27000,38.84,Corrections Officer,27008
5725,27000,15.27,Baggage Inspector,27007
5725,27000,31.63,Alarm Monitor,27004
5725,25000,36.07,Water Treatment Plant Operator,25210
5725,25000,27.9,Ventilation Equipment Tender,25190
5725,25000,38.18,Stationary Engineer,25070
5725,25000,36.07,Sewage Plant Operator,25040
5725,25000,38.18,Boiler Tender,25010
5725,24000,18.84,Homemaker,24630
5725,24000,19.23,Family Readiness And Support Services,24620
5725,24000,12.58,Chore Aide,24610
5725,24000,18.99,Child Care Center Clerk,24580
5725,24000,14.93,Child Care Attendant,24570
5725,24000,19.23,Case Manager,24550
5725,23000,24.32,Woodworker,23980
5725,23000,32.43,Woodcraft Worker,23970
5725,23000,32.07,Well Driller,23965
5725,23000,25.52,"Welder, Combination, Maintenance",23960
5725,23000,28.9,Telephone Lineman,23950
5725,23000,32.52,Telecommunications Mechanic II,23932
5725,23000,30.93,Telecommunications Mechanic I,23931
5725,23000,23.33,Small Engine Mechanic,23910
5725,23000,34.2,"Sheet-Metal Worker, Maintenance",23890
5725,23000,29.11,Scale Mechanic,23870
5725,23000,30.61,Rigger,23850
5725,23000,32.43,Pneudraulic Systems Mechanic,23820
5725,23000,34.44,"Plumber, Maintenance",23810
5725,23000,34.82,"Pipefitter, Maintenance",23790
5725,23000,27.78,"Painter, Maintenance",23760
5725,23000,25.39,Office Appliance Repairer,23710
5725,23000,35.62,Millwright,23640
5725,23000,38.62,Metrology Technician III,23593
5725,23000,37.05,Metrology Technician II,23592
5725,23000,35.24,Metrology Technician I,23591
5725,23000,16.99,Maintenance Trades Helper,23580
5725,23000,30.01,"Machinist, Maintenance",23550
5725,23000,31.11,Machinery Maintenance Mechanic,23530
5725,23000,24,Locksmith,23510
5725,23000,16,Laborer,23470
5725,23000,30.71,Laboratory/Shelter Mechanic,23465
5725,23000,35.24,Instrument Mechanic,23460
5725,23000,36.51,Heavy Equipment Operator,23440
5725,23000,33.72,Heavy Equipment Mechanic,23430
5725,23000,32.75,"Heating, Ventilation And Air Contditioning",23411
5725,23000,31.15,"Heating, Ventilation And Air-Conditioning",23410
5725,23000,32.43,Gunsmith III,23393
5725,23000,29.11,Gunsmith II,23392
5725,23000,25.65,Gunsmith I,23391
5725,23000,28.66,Ground Support Equipment Worker,23382
5725,23000,27.01,Ground Support Equipment Servicer,23381
5725,23000,31.92,Ground Support Equipment Mechanic,23380
5725,23000,24.33,General Maintenance Worker,23370
5725,23000,26.11,Fuel Distribution System Operator,23312
5725,23000,33.17,Fuel Distribution System Mechanic,23311
5725,23000,25.65,Fire Extinguisher Repairer,23310
5725,23000,29.44,Fire Alarm System Mechanic,23290
5725,23000,26.6,Fabric Worker,23260
5725,23000,37.42,Electronics Technician Maintenance III,23183
